 TIME                    	Wet                      	T_tower                  	T_ch                     	flow_ch                  	T_To_tower               	T_ch_r                   	T_sf                     	Td                       	Q_IT                     	PUE                      
8326.333333	-6.076128847	8.555457213	12.01169137	16703.15345	15.67393773	18.94178017	20.45499819	13.3349398	361014.1271	1.087201833
8326.416667	-6.089861782	8.552374354	12.00850651	16702.70329	15.6710493	18.93989344	20.45330684	13.33710596	361076.322	1.087187963
8326.5	-6.103501441	8.549126565	12.00527171	16702.1009	15.66823773	18.93803972	20.45162351	13.33932836	361142.9878	1.087172387
8326.583333	-6.117207051	8.545714651	12.00200497	16701.34702	15.66553234	18.93624334	20.44997533	13.34163558	361214.4458	1.087155025
8326.666667	-6.131140756	8.542136418	11.99871552	16700.4448	15.66295249	18.93453187	20.44839213	13.34404612	361291.0387	1.087135794
8326.75	-6.144978489	8.538392388	11.99541139	16699.40009	15.66051747	18.93292448	20.44689624	13.34658124	361373.1323	1.087114611
8326.833333	-6.158881623	8.53448547	11.99210674	16698.22075	15.6582439	18.93143754	20.44550764	13.34926126	361461.1161	1.087091393
8326.916667	-6.173014815	8.530415166	11.98880983	16696.91644	15.65614531	18.93008982	20.4442484	13.3521009	361555.4048	1.087066052
8327	-6.187048974	8.5261835	11.98552744	16695.49879	15.65423497	18.9288952	20.44313656	13.35511837	361656.4397	1.0870385
8327.083333	-6.19897472	8.521812417	11.98227345	16693.98108	15.65252569	18.92786571	20.44218878	13.3583327	361764.6894	1.087008646
8327.166667	-6.208871842	8.517337252	11.97908777	16692.37807	15.65103869	18.9270173	20.44142538	13.3617581	361880.6513	1.086976393
8327.25	-6.218740569	8.512775563	11.9759999	16690.70636	15.64979582	18.92638357	20.44088282	13.36539391	362004.8529	1.08694165
8327.333333	-6.228695126	8.508128601	11.97301681	16688.98581	15.64881826	18.92599295	20.44059418	13.36925078	362137.8524	1.086904324
8327.416667	-6.238853987	8.503395725	11.97015005	16687.23929	15.64812283	18.92585938	20.44058099	13.37335752	362280.2405	1.086864319
8327.5	-6.248980195	8.49857887	11.96740605	16685.49158	15.64771723	18.92599825	20.44086638	13.37773942	362432.6408	1.086821538
8327.583333	-6.259191617	8.493682177	11.96479858	16683.76955	15.64761168	18.92641995	20.44146914	13.38242361	362595.711	1.086775879
8327.666667	-6.269609542	8.488707337	11.96233622	16682.10177	15.64781251	18.92713877	20.44241175	13.38743228	362770.1437	1.086727236
8327.75	-6.279991188	8.483658403	11.96002712	16680.51883	15.64832704	18.92816495	20.44371352	13.39279127	362956.667	1.0866755
8327.833333	-6.290457048	8.478541569	11.95788548	16679.05305	15.64916224	18.92950798	20.44539353	13.39852744	363156.0452	1.086620558
8327.916667	-6.301131394	8.473360446	11.95592131	16677.73847	15.65032359	18.9311809	20.44747437	13.40466432	363369.0793	1.086562292
8328	-6.311765875	8.468121004	11.9541441	16676.61116	15.65181742	18.9331939	20.44997666	13.41122944	363596.6067	1.086500583
8328.083333	-6.337035932	8.462713626	11.9525698	16675.70906	15.65365038	18.93555663	20.45292116	13.41825204	363839.5017	1.086435306
8328.166667	-6.376422258	8.456925623	11.95099904	16675.07196	15.65575615	18.93828278	20.45633266	13.42575826	364098.6748	1.086366335
8328.25	-6.413789328	8.450695281	11.94931627	16674.7419	15.65807758	18.94123897	20.46010591	13.43390696	364375.0724	1.086293511
8328.333333	-6.449751415	8.444085965	11.94760872	16674.75143	15.66056331	18.94433379	20.46416821	13.44277963	364669.6757	1.086216644
8328.416667	-6.484856477	8.437143807	11.94589117	16675.12657	15.66318371	18.9476057	20.46855651	13.45231022	364983.4996	1.08613554
8328.5	-6.518435252	8.42991274	11.94420472	16675.89666	15.66597661	18.95105742	20.47327901	13.46249696	365317.5907	1.08605001
8328.583333	-6.551048965	8.422435381	11.94259424	16677.09177	15.66896378	18.95471859	20.47837186	13.47334205	365673.0259	1.085959865
8328.666667	-6.583212189	8.414742655	11.94109786	16678.74524	15.67217813	18.95862596	20.48387934	13.48485462	366050.9089	1.085864924
8328.75	-6.614322937	8.406865666	11.93974942	16680.89438	15.67565264	18.9628157	20.48984765	13.49705824	366452.368	1.085765014
8328.833333	-6.644904152	8.398835575	11.93859486	16683.58067	15.67942234	18.96732256	20.4963235	13.50998528	366878.5521	1.08565997
8328.916667	-6.675452811	8.390673982	11.93766797	16686.84978	15.68351747	18.97218944	20.50336217	13.52366408	367330.6266	1.085549639
8329	-6.705403394	8.382403595	11.93699917	16690.75238	15.68796879	18.97745102	20.51101305	13.53813408	367809.7688	1.085433878
8329.083333	-6.728833271	8.374099899	11.93662875	16695.34355	15.6928045	18.98313857	20.51932368	13.55343875	368317.1624	1.085312561
8329.166667	-6.744840107	8.365890615	11.93667788	16700.68268	15.69807801	18.98928792	20.52834646	13.56961538	368853.9914	1.085185571
8329.25	-6.759487471	8.357858626	11.93725609	16706.83386	15.70384773	18.99598891	20.53818268	13.58665307	369421.4336	1.085052825
8329.333333	-6.773206408	8.350034276	11.93839345	16713.87031	15.71016891	19.00332781	20.54893366	13.60456011	370020.6531	1.084914271
8329.416667	-6.786384253	8.342442442	11.94013756	16721.87433	15.71708905	19.01133941	20.56065887	13.6234061	370652.7924	1.084769881
8329.5	-6.798953752	8.33510722	11.94251848	16730.93363	15.72462305	19.02006425	20.57342364	13.64324605	371318.9634	1.084619652
8329.583333	-6.811308965	8.328051434	11.94557153	16741.14176	15.73278737	19.02952469	20.58727687	13.66413854	372020.2378	1.084463608
8329.666667	-6.82383421	8.321292364	11.94932055	16752.59668	15.74158433	19.0397412	20.60226586	13.68613355	372757.6374	1.084301797
8329.75	-6.836477874	8.3148463	11.95378484	16765.40061	15.75101132	19.05072155	20.61842649	13.70928263	373532.1228	1.084134293
8329.833333	-6.849622273	8.308728435	11.95898395	16779.65899	15.76105765	19.06246562	20.63578745	13.73363479	374344.5824	1.083961198
8329.916667	-6.863674041	8.302948385	11.96492896	16795.47986	15.7717048	19.0749687	20.65437288	13.75923266	375195.8199	1.083782642
8330	-6.878546353	8.297824048	12.03785575	17092.87037	15.80134837	19.03970473	20.68455646	13.78369372	376086.542	1.083908883
8330.083333	-6.890811819	8.293333024	12.17273092	17759.80306	15.81363526	18.92650161	20.70876915	13.81322339	377017.3456	1.084443972
8330.166667	-6.902144844	8.295334615	12.05891235	18498.64743	15.42567543	18.62056174	20.56279042	13.9618993	377988.7038	1.085818825
8330.25	-6.916070698	8.303208579	12.06055892	18507.89856	15.41929789	18.60772104	20.55367776	13.96057161	379000.9528	1.085607801
8330.333333	-6.931945384	8.310311288	12.06103542	18516.32956	15.41178619	18.60965959	20.55831202	13.96829931	380054.2781	1.085387995
8330.416667	-6.949216176	8.316692322	12.06557128	18525.17765	15.41268118	18.61543388	20.56810091	13.98594993	381148.6999	1.085160742
8330.5	-6.966712749	8.322637784	12.0715581	18534.90673	15.41639832	18.62744986	20.584913	14.0084981	382284.0602	1.084927267
8330.583333	-6.983867822	8.328350963	12.0797363	18546.1489	15.42408463	18.64291137	20.60604936	14.03590752	383460.0087	1.084688658
8330.666667	-7.000094289	8.334028598	12.08940682	18559.29334	15.43408199	18.66170535	20.63131554	14.07611343	384675.9899	1.084445876
8330.75	-7.012378825	8.340502342	12.10770777	18590.13014	15.45605798	18.69443233	20.67761446	14.10494283	385931.2302	1.084268926
8330.833333	-7.023904158	8.351779228	12.05038958	18938.49866	15.26546683	18.57369764	20.63189205	14.21024107	387224.7265	1.084818896
8330.916667	-7.032070625	8.366494371	12.06009622	18953.96894	15.26651056	18.57581131	20.64183026	14.24060258	388555.2347	1.08455173
8331	-7.035905559	8.380375981	12.07162739	18970.33367	15.27161973	18.59041795	20.66239677	14.26289938	389921.2605	1.084280949
8331.083333	-7.02539807	8.394293793	12.09863949	19006.76509	15.30002926	18.61842971	20.70069711	14.29059946	391321.0506	1.084027696
8331.166667	-7.003740048	8.412498704	12.13350788	19721.6355	15.1621624	18.47073627	20.69048727	14.38461238	392752.5854	1.084907082
8331.25	-6.982383658	8.438414712	12.11359551	20406.18269	14.94235279	18.28279846	20.63066086	14.48748229	394213.5746	1.085892095
8331.333333	-6.961076387	8.471238683	12.04432404	20467.6206	14.78661636	18.2133128	20.5836242	14.54477584	395701.4528	1.0861222
8331.416667	-6.93956844	8.505659593	12.05523651	20478.74678	14.77671642	18.21625236	20.58842811	14.55728809	397213.3787	1.085811813
8331.5	-6.918359774	8.537820365	12.07630345	20490.3053	14.78691879	18.24330434	20.61958416	14.57321455	398746.2358	1.085501156
8331.583333	-6.897200016	8.569269549	12.1272571	20533.39303	14.84308587	18.29135557	20.67824572	14.58489101	400296.636	1.085239625
8331.666667	-6.875841107	8.605512872	12.08965304	20665.60829	14.71760236	18.26729491	20.68589497	14.6586656	401860.9245	1.085568738
8331.75	-6.854779533	8.644945928	12.10983018	20685.93884	14.71862735	18.28015312	20.7116726	14.71693148	403435.189	1.08526729
8331.833333	-6.833766659	8.684335009	12.24354503	21433.40646	14.75014183	18.21792631	20.76583157	14.74600389	405015.2702	1.085815445
8331.916667	-6.812556149	8.730621824	12.20539571	22341.72622	14.44757158	17.99457489	20.69464003	14.87680827	406596.7759	1.087431473
8332	-6.791641039	8.786475119	12.13003538	22447.31424	14.23869401	17.9154201	20.64865479	14.95718459	408175.097	1.08805724
8332.083333	-6.782631593	8.847530741	12.10327326	22498.25103	14.12521884	17.90255123	20.64764892	14.987726	409745.4272	1.088311454
8332.166667	-6.785814173	8.803100415	12.06701451	22548.91624	14.08289308	17.8580596	20.62180769	15.04723559	411302.7847	1.088072641
8332.25	-6.788964876	8.660134505	11.94845803	22609.49272	13.96694926	17.76982078	20.55643518	15.12690978	412842.0368	1.08779673
8332.333333	-6.792120353	8.525189446	11.8335736	22644.20938	13.85852001	17.67248109	20.47759088	15.19532207	414357.9267	1.087504031
8332.416667	-6.795317891	8.393286489	11.79978597	22652.12528	13.91514863	17.62135478	20.43277153	15.22778084	415845.1032	1.086518176
8332.5	-6.798482962	8.260433392	11.84356905	22639.87247	14.10118282	17.66296145	20.47078156	15.21645777	417298.1515	1.085388462
8332.583333	-6.801652798	8.128054013	11.86631651	22643.75383	14.23866686	17.69785991	20.51020401	15.23952432	418711.627	1.084468497
8332.666667	-6.804864854	7.997184254	11.89337122	22661.82728	14.37236514	17.73385398	20.55490946	15.27256268	420080.0897	1.083669873
8332.75	-6.808044264	7.871805506	11.82935739	22678.91098	14.34363273	17.71794301	20.55692233	15.34820607	421398.1408	1.083412017
8332.833333	-6.811228429	7.749211949	11.89191383	22722.52603	14.51936172	17.75226548	20.60081858	15.38285718	422660.4592	1.082519056
8332.916667	-6.814454973	7.625685128	11.94298614	22760.54705	14.66950146	17.81049216	20.66969536	15.40220365	423861.8395	1.081888726
8333	-6.817648693	7.507239271	11.88811757	22798.29221	14.64633078	17.79546373	20.67361354	15.47680156	424997.2299	1.081700048
8333.083333	-6.806795461	7.392135687	11.92861129	22875.19308	14.75858254	17.80416134	20.69943655	15.50946014	426061.7695	1.081124387
8333.166667	-6.779443835	7.2807394	11.88167173	22918.29166	14.74242624	17.78964589	20.69983271	15.56197218	427050.8255	1.080969935
8333.25	-6.750310337	7.52919663	12.28355325	23155.72605	15.16984977	18.05380498	20.97107733	15.43573972	427960.0291	1.080557004
8333.333333	-6.719449462	8.12817366	12.66290926	24673.62571	15.14929756	18.10854325	21.21136323	15.43034232	428785.3102	1.08300196
8333.416667	-6.68683878	8.736006686	12.7762702	26905.1745	14.5827776	17.83330482	21.21467971	15.59873505	429522.9298	1.087649768
8333.5	-6.653605628	8.677183705	12.38805919	29146.57324	13.60780123	17.15097984	20.82004336	15.92896685	430169.5106	1.092777622
8333.583333	-6.619747416	8.002220444	11.62384298	30215.90204	12.60610256	16.29737718	20.13576015	16.24668276	430722.065	1.095225747
8333.666667	-6.585235316	7.381494574	11.14907442	29894.90458	12.31242215	15.84139624	19.65400804	16.23897282	431178.0197	1.093330725
8333.75	-6.551251819	7.397101794	11.50525247	27501.10847	13.27949244	16.44430327	19.9296102	15.75453457	431535.2373	1.087569058
8333.833333	-6.517775819	7.992989512	12.40066151	25925.85075	14.61035537	17.48876313	20.7056742	15.26653746	431792.0348	1.084047646
8333.916667	-6.48481342	8.588588426	12.66236335	26345.95364	14.59158675	17.75764547	21.03980939	15.37810359	431947.1974	1.086000694
8334	-6.453520195	8.536974844	12.31156709	28067.98754	13.74145895	17.21949214	20.76404289	15.81428497	431999.9893	1.090278003
8334.083333	-6.437521724	7.88314733	11.56451128	28451.08158	12.83263795	16.51420959	20.1786373	16.17430842	431950.1598	1.091885049
8334.166667	-6.437403991	7.280696346	11.17785457	28071.24194	12.68797567	16.16689292	19.79415148	16.1653297	431797.9455	1.089835153
8334.25	-6.438983455	7.301174499	11.66839846	26093.67184	13.82083654	16.84345973	20.16500408	15.66703048	431544.0684	1.084719042
8334.333333	-6.44194428	7.895357649	12.54800967	25217.53396	15.00430617	17.77664106	20.90957995	15.24202099	431189.7294	1.082633733
8334.416667	-6.446035662	8.492868533	12.68360993	26552.78641	14.65187725	17.75892648	21.0761224	15.46060547	430736.5983	1.086176691
8334.5	-6.45085532	8.838787828	12.6426163	28382.66995	14.0617586	17.45880602	21.0039067	15.68753104	430186.7996	1.090763107
8334.583333	-6.456141083	8.834681392	12.40077314	29998.07285	13.40441637	17.00875872	20.7412533	15.88074594	429542.8941	1.095012437
8334.666667	-6.461651848	8.743378625	12.16000363	30251.20082	12.98947453	16.73828931	20.50509311	15.91468622	428807.8581	1.097011256
8334.75	-6.466951202	8.661055487	12.05633078	30267.43434	12.87681921	16.61162415	20.36297991	15.84432265	427985.0578	1.097232837
8334.833333	-6.471798072	8.580981761	11.95795427	30232.50711	12.77638789	16.50021888	20.23618207	15.79042055	427078.2222	1.09741202
8334.916667	-6.475928364	8.502635242	11.86220173	30151.93265	12.68318477	16.40088401	20.11953415	15.74395936	426091.4124	1.097553743
8335	-6.478936824	8.424728689	11.69359683	29140.74907	12.57532759	16.36876272	19.99361317	15.71657907	425028.9889	1.09678959
8335.083333	-6.482149892	8.343219586	11.61446127	27755.58018	12.70792175	16.48417882	19.95900498	15.60957166	423895.5774	1.094457155
8335.166667	-6.483359833	8.254827376	11.57844829	26267.62497	12.95321611	16.68477407	19.98682229	15.49709938	422696.0327	1.091706808
8335.25	-6.480453861	8.158365853	11.59264195	24862.28718	13.30245683	16.95077418	20.07677716	15.39485886	421435.4018	1.088890008
8335.333333	-6.473751366	8.05302936	11.66533962	23724.11534	13.72852237	17.24537275	20.21427554	15.29825409	420118.8861	1.086390198
8335.416667	-6.463392324	7.939368864	11.8281792	23458.73293	14.14457265	17.45206379	20.36843754	15.22287133	418751.8037	1.085048585
8335.5	-6.44990059	7.820976027	11.89792687	23417.52982	14.34623675	17.52325801	20.43385745	15.22760331	417339.552	1.084594848
8335.583333	-6.4334575	7.706092982	11.83979735	23412.82416	14.32302784	17.49597233	20.41481388	15.26256109	415887.5701	1.084872826
8335.666667	-6.414102697	7.593277027	11.88581533	23384.3569	14.47151283	17.51830187	20.42467881	15.21826716	414401.3031	1.084490933
8335.75	-6.392570632	7.478048131	11.93055464	23371.64128	14.60886732	17.54555899	20.43629275	15.16425446	412886.1669	1.084317675
8335.833333	-6.36893147	7.366675502	11.86867238	23367.37397	14.57726971	17.49661822	20.38912715	15.1571897	411347.5152	1.084620041
8335.916667	-6.34315612	7.350182222	11.98510195	23303.58841	14.77041958	17.58045053	20.44309778	15.05516235	409790.6079	1.084330231
8336	-6.316128117	7.420940818	12.05030493	23300.54601	14.83381825	17.63023571	20.48044785	14.98427256	408220.5817	1.08464958
8336.083333	-6.278588906	7.489299544	12.10502521	23304.22662	14.8797402	17.66279741	20.50235278	14.93493074	406642.4231	1.08498825
8336.166667	-6.221103121	7.560363942	12.04822903	23319.47362	14.755748	17.61768938	20.46078622	14.93354952	405060.9438	1.085776849
8336.25	-6.151866722	7.632955018	12.07143683	23319.54438	14.74958612	17.60772632	20.44014534	14.87943982	403480.7587	1.086119019
8336.333333	-6.070654556	7.701839607	12.10204824	23317.75746	14.75791611	17.61214269	20.43041772	14.80820404	401906.2668	1.086463706
8336.416667	-5.976679225	7.772715113	12.04244716	23309.77025	14.62746843	17.55881153	20.37249413	14.78712144	400341.6341	1.087226959
8336.5	-5.872504347	7.844939115	12.07042499	23301.89472	14.6308793	17.55136316	20.35068353	14.72071138	398790.7804	1.087563434
8336.583333	-5.757480039	7.913838488	12.10215312	23292.05624	14.64222219	17.55774454	20.34142036	14.64671214	397257.3678	1.087900248
8336.666667	-5.630448069	7.984882874	12.05418455	23249.36757	14.53129034	17.51689295	20.29176894	14.61723431	395744.7924	1.088630399
8336.75	-5.494746229	8.057675156	12.07946626	23234.22677	14.53129669	17.51389382	20.27252916	14.55441807	394256.1786	1.088956129
8336.833333	-5.34933987	8.127989216	12.11295193	23217.3544	14.54574269	17.52502447	20.2679415	14.48421897	392794.3756	1.089279715
8336.916667	-5.192737265	8.20125914	12.06767913	23148.21333	14.43726316	17.49115432	20.22209122	14.46544614	391361.9567	1.090023867
8337	-5.028968407	8.276898353	12.0938367	23126.80154	14.43795284	17.49627917	20.21229166	14.40259104	389961.2203	1.090333301
8337.083333	-4.898621067	8.350492587	12.13837038	23082.21404	14.47309468	17.51276299	20.21222503	14.33960764	388594.1936	1.090615723
8337.166667	-4.790671075	8.42729969	12.08175993	22993.01506	14.34055415	17.48926741	20.17294719	14.3200137	387262.6375	1.091439173
8337.25	-4.665302183	8.50594758	12.06854771	22553.82426	14.35125028	17.54793259	20.16679643	14.25502844	385968.0537	1.091282669
8337.333333	-4.526438616	8.582205276	12.02004854	21683.00965	14.39053385	17.69092078	20.18105887	14.18415216	384711.6934	1.090646811
8337.416667	-4.377270047	8.657563814	11.97631401	20854.55448	14.43793103	17.84615713	20.20703028	14.12071222	383494.5666	1.090037083
8337.5	-4.226167257	8.732369525	11.94087754	20103.23442	14.49144999	18.0070898	20.24433841	14.06641827	382317.4531	1.089492282
8337.583333	-4.0761837	8.806838407	11.9922082	20045.00579	14.53835002	18.06235659	20.28024144	14.02558695	381180.9148	1.089666252
8337.666667	-3.932218658	8.88115999	12.05018536	19993.2397	14.59600188	18.11760352	20.3203487	13.98262109	380085.3076	1.08988819
8337.75	-3.798826566	8.866065722	12.04093915	19955.53385	14.59740709	18.11816516	20.31445192	13.97859055	379030.7951	1.090098009
8337.833333	-3.680223589	8.769339699	11.94219955	19890.56793	14.5136932	18.05515854	20.24740564	14.00353388	378017.3616	1.090287383
8337.916667	-3.579648169	8.681164146	11.85558851	19833.16745	14.44218374	17.98186914	20.16334363	14.00636443	377044.8265	1.090448932
8338	-3.503634688	8.59578391	11.75140322	18952.09803	14.54963349	18.11950027	20.14696009	13.93380042	376112.8578	1.08904379
8338.083333	-3.420998924	8.506863459	11.7616671	18022.36951	14.89594097	18.39411108	20.23542385	13.80759918	375220.986	1.087095903
8338.166667	-3.3110524	8.412943444	11.84707458	17355.37836	15.310063	18.68520583	20.38176852	13.70646171	374368.6177	1.085468815
8338.25	-2.972764933	8.319132578	11.97190469	17299.05169	15.59315904	18.81666041	20.49374167	13.67492402	373555.0491	1.084895689
8338.333333	-2.868966228	8.232194213	11.93020108	17302.08844	15.59628528	18.81366146	20.49810808	13.71741728	372779.479	1.085071824
8338.416667	-2.766288569	8.153253725	11.86783054	17308.9479	15.54546724	18.76359055	20.4534003	13.75587706	372041.0216	1.085238692
8338.5	-2.66733978	8.076159124	11.9904805	17304.79008	15.77071932	18.83904455	20.51631947	13.66794887	371338.718	1.084789728
8338.583333	-2.571127483	8.001040496	11.9454456	17314.92759	15.75168805	18.81433836	20.49492679	13.67509778	370671.5482	1.084952412
8338.666667	-2.475838781	7.932538862	11.89197882	17324.35782	15.70724012	18.75470646	20.44082916	13.70227473	370038.4415	1.085100777
8338.75	-2.386363733	7.865387808	11.99822249	17312.28019	15.88804017	18.81587562	20.48974829	13.62771264	369438.2871	1.084727979
8338.833333	-2.299368345	7.799978286	11.96344398	17317.63488	15.88127964	18.80063757	20.47549854	13.62974586	368869.9435	1.084864325
8338.916667	-2.215019973	7.740439518	11.91684134	17320.42462	15.84405258	18.75225031	20.43025109	13.64476173	368332.2469	1.084986251
8339	-2.135482728	7.682049419	12.00088134	17307.03761	15.97956718	18.79806498	20.46470857	13.57886597	367824.0199	1.084703897
8339.083333	-2.056890166	7.625334075	11.97867215	17307.46138	15.9902991	18.78500708	20.4515971	13.57647042	367344.0784	1.084815168
8339.166667	-1.977055812	7.573831565	11.93101156	17305.94886	15.94547529	18.74391185	20.41187091	13.58871022	366891.2388	1.084915138
8339.25	-1.897247274	7.526645123	11.88662185	17297.28562	15.90483449	18.70164968	20.36766829	13.58664873	366464.3234	1.084994506
8339.333333	-1.818084666	7.478436073	12.05385013	17239.11665	16.15291388	18.82229897	20.46263491	13.47926624	366062.1665	1.084494763
8339.416667	-1.738839291	7.429940908	12.03699901	17239.35379	16.16788911	18.82460633	20.46596131	13.48586673	365683.6185	1.084590092
8339.5	-1.661541368	7.386601112	12.01133095	17239.89031	16.15912466	18.80681139	20.45044327	13.50185979	365327.5507	1.084678371
8339.583333	-1.585447755	7.347572955	11.96871725	17238.1701	16.11407196	18.7714009	20.41643555	13.51516081	364992.8584	1.084755657
8339.666667	-1.509869815	7.312393897	11.94491959	17234.2493	16.10108722	18.74728446	20.39116766	13.50240235	364678.4641	1.084819824
8339.75	-1.436747063	7.280868372	11.9178957	17228.05438	16.07829649	18.71842165	20.36008385	13.49208827	364383.3201	1.08487365
8339.833333	-1.365370098	7.315568544	12.09966949	17147.1223	16.30619446	18.85674543	20.46869111	13.38616936	364106.4106	1.084460558
8339.916667	-1.29511004	7.418515435	11.97258652	17153.3799	16.11231787	18.78531624	20.40632605	13.45924916	363846.7535	1.084994017
8340	-1.227776857	7.524263417	12.03227454	17143.71859	16.1338673	18.82191909	20.43519789	13.41563281	363603.4014	1.085035944
8340.083333	-1.154196301	7.626760292	12.10974614	17139.25421	16.19234757	18.87918914	20.48599199	13.37173536	363375.4426	1.085088749
8340.166667	-1.072600932	7.732900058	11.99223664	17155.62917	15.99073915	18.7964523	20.41602822	13.44411784	363162.0019	1.085671647
8340.25	-0.993262209	7.841820892	12.05518527	17147.71425	16.01452882	18.83319075	20.44476744	13.39564482	362962.2407	1.085708609
8340.333333	-0.915096288	7.947431582	12.13549546	17144.97239	16.07462713	18.89171129	20.49692681	13.34993892	362775.3571	1.085757454
8340.416667	-0.837075388	8.057227491	12.00382816	17168.23628	15.83209897	18.79518018	20.41522843	13.42780492	362600.5857	1.086461227
8340.5	-0.760887841	8.17013965	12.07066659	17160.17739	15.8586852	18.83570188	20.44783064	13.37957216	362437.1972	1.086491484
8340.583333	-0.685495404	8.27944268	12.15646306	17157.98691	15.92513236	18.89943259	20.50523245	13.33376192	362284.4982	1.086535475
8340.666667	-0.609898857	8.393023818	12.03340935	17190.55427	15.67036137	18.80607812	20.42810529	13.40810574	362141.8299	1.087342046
8340.75	-0.535731691	8.509728994	12.10564529	17184.81322	15.70241078	18.85079553	20.46526848	13.35921816	362008.5676	1.087372348
8340.833333	-0.460754159	8.627258398	12.08073485	17186.70988	15.59306881	18.84175361	20.45868854	13.36413141	361884.1199	1.087901217
8340.916667	-0.386661783	8.745367777	12.1569975	17186.47382	15.62981715	18.88790425	20.49922772	13.33195429	361767.9276	1.087940682
8341	-0.313626577	8.865815026	12.09644522	17204.12629	15.445272	18.85174894	20.47174268	13.36199543	361659.4623	1.088725896
8341.083333	-0.249772053	8.859455124	11.97308147	17211.52418	15.2304383	18.74677763	20.37570146	13.41774587	361558.2258	1.089217244
8341.166667	-0.196617157	8.730114102	11.84874596	17188.76357	15.11873678	18.6396	20.26740584	13.44427103	361463.7485	1.089210488
8341.25	-0.145484178	8.605720031	11.77475108	16616.75893	15.25985127	18.75392103	20.25874571	13.38589754	361375.5886	1.087860683
8341.333333	-0.096398684	8.480303032	11.84214295	16019.03368	15.66351486	19.01892042	20.38096383	13.27728562	361293.3305	1.086130726
8341.416667	-0.048838405	8.353726597	11.97948057	15962.12763	15.98693601	19.15562603	20.49748151	13.23376631	361216.584	1.085339928
8341.5	-0.003811612	8.23190871	11.90300762	15968.8743	15.95759005	19.14478383	20.49431158	13.29636463	361144.9826	1.085361702
8341.583333	0.04167705	8.110178211	11.96314558	15984.31451	16.10349859	19.17081065	20.52317416	13.29910653	361078.183	1.084938333
8341.666667	0.085475102	7.988254819	11.88936842	15995.68586	16.07532019	19.12831512	20.48834403	13.34452358	361015.8633	1.084960857
8341.75	0.126534192	7.87060177	11.99771497	16010.99164	16.27280755	19.18699956	20.5446257	13.29325284	360957.7223	1.084470796
8341.833333	0.165347002	7.756808032	11.93177093	16026.22426	16.24952092	19.16217516	20.52552244	13.32776054	360903.4781	1.084500752
8341.916667	0.202300791	7.650061561	11.8490009	16049.81234	16.17655508	19.09110409	20.46577052	13.37780238	360852.8671	1.084530093
8342	0.236507431	7.544503767	12.10557679	16055.52515	16.55613571	19.25588672	20.61806147	13.24455306	360805.6433	1.083835786
8342.083333	0.283958855	7.444117131	11.83189548	16183.55494	16.22000744	19.0354225	20.44471985	13.39823492	360761.5768	1.084491756
8342.166667	0.338925908	7.347830609	12.14325616	16165.67717	16.64958304	19.21657983	20.6019278	13.25171631	360720.453	1.08368793
8342.25	0.382570473	7.366978903	11.85955324	16318.95919	16.2479254	19.00215044	20.44143001	13.39779421	360682.0718	1.084545409
8342.333333	0.416358227	7.491733439	12.28677004	16298.9036	16.73345956	19.29506489	20.70320525	13.1775662	360646.2469	1.083868131
8342.416667	0.441289043	7.619871046	11.89760709	17021.2232	15.95608918	18.78816679	20.37997321	13.47318093	360612.8043	1.086063363
8342.5	0.457549059	7.75252478	12.17571134	16949.19909	16.27525618	18.95964427	20.51864333	13.28440935	360581.5823	1.085504501
8342.583333	0.466238128	7.883674531	11.95134399	17007.25598	15.89232351	18.80302519	20.38526237	13.39288356	360552.43	1.086407576
8342.666667	0.468099687	8.017772933	12.03577033	16993.80321	15.93309119	18.84077434	20.41308356	13.32851594	360525.2074	1.086391596
8342.75	0.463856235	8.145609281	12.14355289	16981.13577	16.0287116	18.91364861	20.47678829	13.2693266	360499.784	1.086388163
8342.833333	0.454326536	8.275082522	12.02556054	16993.22334	15.78599555	18.84181626	20.415609	13.33973742	360476.0383	1.087085303
8342.916667	0.440082132	8.404875471	12.10857065	16985.23296	15.82639023	18.8989259	20.46499542	13.29260136	360453.8577	1.087085081
8343	0.422222821	8.533549478	12.08029006	16987.4809	15.71353305	18.89395806	20.46323458	13.30301706	360433.1372	1.087605131
8343.083333	0.407832261	8.660898081	12.16360201	16988.06312	15.75373241	18.94424409	20.50870412	13.27533347	360413.7796	1.087621993
8343.166667	0.395934681	8.788810175	12.08138616	17023.13009	15.52795272	18.8871944	20.46453225	13.32737174	360395.6943	1.088439201
8343.25	0.379807194	8.847054364	12.11552423	17024.35379	15.53888904	18.90558713	20.48147317	13.30821527	360378.7974	1.088469471
8343.333333	0.359422036	8.837305675	11.97833087	17034.01672	15.3102628	18.80312716	20.38924915	13.37506543	360363.0108	1.08902989
8343.416667	0.334552214	8.83062155	11.96985136	17027.64914	15.30138106	18.78379969	20.36854476	13.36104833	360348.2621	1.089023071
8343.5	0.305863122	8.82293829	11.95786344	17019.41817	15.28736653	18.76638621	20.34755376	13.34814445	360334.4844	1.089012644
8343.583333	0.273176837	8.814271863	11.94501498	17009.29801	15.27328028	18.75108887	20.3286543	13.34338305	360321.6152	1.088998092
8343.666667	0.236126744	8.804555829	11.93210594	16997.4769	15.26070324	18.74120167	20.31598008	13.34019734	360309.5968	1.088979524
8343.75	0.195663682	8.793798451	11.92011985	16984.51511	15.25148448	18.73240194	20.30408532	13.33642346	360298.3758	1.088957591
