 TIME                    	Wet                      	T_tower                  	T_ch                     	flow_ch                  	T_To_tower               	T_ch_r                   	T_sf                     	Td                       	Q_IT                     	PUE                      
 HOURS              	Unit1               	Unit2               	Unit3               	Unit4               	Unit5               	Unit6               	Unit7               	Unit8               	Unit9               	Unit10              
8156.25	-4.000845648	7.81268932	11.86429645	45000	12.39289182	14.41941098	18.25361239	13.32862664	360298.0662	1.126705262
8156.333333	-4.025090102	7.755349213	11.88784253	45000	12.46742119	14.43960575	18.26923997	13.31308964	360309.2652	1.126060594
8156.416667	-4.049304323	7.698699193	11.88411507	45000	12.472092	14.44941171	18.27781874	13.308709	360321.2601	1.126040351
8156.5	-4.073772771	7.646591139	11.87269317	45000	12.4674164	14.44735419	18.2783041	13.31728147	360334.1042	1.126019279
8156.583333	-4.098352953	7.593541116	11.87323096	45000	12.51370628	14.43174083	18.2653002	13.32656303	360347.8551	1.125413449
8156.666667	-4.122899771	7.535857968	11.91182213	45000	12.60419586	14.47044403	18.29631751	13.29988748	360362.575	1.124809869
8156.75	-4.147701651	7.478864119	11.90911066	45000	12.61082654	14.47349288	18.30207376	13.30895107	360378.331	1.124791799
8156.833333	-4.172614052	7.426088893	11.89457555	45000	12.60311616	14.45989676	18.2940125	13.32784393	360395.1952	1.124772958
8156.916667	-4.197489995	7.376036948	11.85601885	45000	12.56720232	14.42671286	18.26896361	13.34663531	360413.2453	1.12475163
8157	-4.222621737	7.322516883	11.86151969	45000	12.62431898	14.42414847	18.26054295	13.33643714	360432.5654	1.124065362
8157.083333	-4.258139037	7.34349308	12.01756371	45000	12.8421766	14.56610019	18.37734244	13.24891846	360453.2455	1.123403241
8157.166667	-4.303560265	7.439009424	12.12371142	45000	12.95056081	14.66953676	18.47423976	13.23471365	360475.383	1.123398175
8157.25	-4.349231888	7.535906088	12.16261546	45000	12.94429488	14.72464847	18.53881353	13.25644258	360499.0824	1.123973864
8157.333333	-4.394886684	7.638178478	12.12757242	45000	12.83920643	14.70841321	18.53913039	13.31299753	360524.4563	1.124732476
8157.416667	-4.440257967	7.74206401	12.11342063	45000	12.76868868	14.69255234	18.53078535	13.33917854	360551.6257	1.125325011
8157.5	-4.485879594	7.840166782	12.13381016	45000	12.77637653	14.70035921	18.53637404	13.33183076	360580.7208	1.125331114
8157.583333	-4.531484781	7.935388688	12.16654532	45000	12.7601276	14.73655236	18.56635733	13.31023416	360611.8816	1.125951544
8157.666667	-4.576806987	8.033626683	12.15565436	45000	12.68429241	14.72771067	18.56266978	13.327746	360645.2585	1.126725506
8157.75	-4.622379588	8.132392129	12.13522493	45000	12.60233961	14.71379531	18.55329462	13.34336637	360681.013	1.127447115
8157.833333	-4.667935897	8.225422246	12.15626597	45000	12.61376813	14.72345606	18.56043887	13.33492524	360719.3186	1.127452907
8157.916667	-4.713209993	8.315471003	12.19238831	45000	12.59781943	14.76135596	18.59196912	13.31275575	360760.3613	1.128175301
8158	-4.7587343	8.408235293	12.18711485	45000	12.52661063	14.7545266	18.59017438	13.32984896	360804.3408	1.129066801
8158.083333	-4.796790292	8.50109273	12.16938975	45000	12.44593005	14.74623002	18.58552882	13.34240957	360851.4712	1.129932087
8158.166667	-4.82735247	8.592850334	12.17607105	45000	12.39917786	14.74965809	18.58856498	13.3411771	360901.982	1.13071237
8158.25	-4.858168517	8.683559036	12.18342935	45000	12.35365382	14.75469242	18.59284828	13.33859925	360956.1188	1.131522603
8158.333333	-4.889058823	8.773008732	12.19283714	45000	12.31082464	14.761949	18.5994292	13.33624499	361014.1446	1.132365842
8158.416667	-4.919841757	8.861174452	12.20417215	45000	12.27019362	14.78186907	18.61630735	13.3257749	361076.3407	1.133251597
8158.5	-4.950879249	8.854950991	12.163047	45000	12.17725238	14.74519232	18.59061559	13.35373622	361143.0079	1.134190201
8158.583333	-4.981990295	8.761436747	12.05493937	45000	12.06783576	14.64747431	18.50693478	13.4124361	361214.4673	1.134186924
8158.666667	-5.012992172	8.671191168	11.96656462	45000	11.97905996	14.56211237	18.42817358	13.43615592	361291.0618	1.134166315
8158.75	-5.04424939	8.584115364	11.89030415	45000	11.90309262	14.47876574	18.34775995	13.44724715	361373.157	1.134131066
8158.833333	-5.075579559	8.500047218	11.80890114	45000	11.82252464	14.39825357	18.26855744	13.45269799	361461.1426	1.134082771
8158.916667	-5.106798587	8.4153964	11.75187805	45000	11.81387497	14.33159897	18.19995954	13.44698115	361555.4332	1.133148632
8159	-5.138273539	8.326951493	11.72920806	45000	11.85703203	14.30316808	18.16480911	13.42434273	361656.4701	1.131944279
8159.083333	-5.160268299	8.235850279	11.74510125	45000	11.95033435	14.31042083	18.16374652	13.39584556	361764.722	1.130631385
8159.166667	-5.172919636	8.142967494	11.76366499	45000	12.04689212	14.33164569	18.17789387	13.37157368	361880.6862	1.129391235
8159.25	-5.185850485	8.048426961	11.78949554	45000	12.15027435	14.3545098	18.19649707	13.3568081	362004.8903	1.128236201
8159.333333	-5.198986184	7.953035341	11.82754663	45000	12.26325396	14.39184242	18.23077231	13.34582553	362137.8925	1.127200217
8159.416667	-5.212247	7.857424154	11.85979077	45000	12.36141016	14.41700781	18.2562868	13.34690689	362280.2834	1.126340406
8159.5	-5.225788039	7.762300129	11.87075381	45000	12.42771818	14.4325027	18.27403104	13.35438459	362432.6867	1.125629154
8159.583333	-5.23953087	7.668005011	11.88457394	45000	12.49496886	14.4480307	18.2919431	13.36238858	362595.7601	1.12496626
8159.666667	-5.253392354	7.577997286	11.86644399	45000	12.48823448	14.44280075	18.29345342	13.38531172	362770.1962	1.124889768
8159.75	-5.267534485	7.490284691	11.85438961	45000	12.52735443	14.42524147	18.28177969	13.40585001	362956.7231	1.124199595
8159.833333	-5.281875711	7.399953702	11.88806474	45000	12.62323886	14.46214688	18.31351913	13.38787138	363156.1052	1.12344929
8159.916667	-5.29632924	7.3123889	11.87650265	45000	12.62509136	14.46753428	18.32285194	13.40124639	363369.1434	1.123361033
8160	-5.311064253	7.312017854	11.94450576	45000	12.74009611	14.51435412	18.36482213	13.39418736	363596.6751	1.122704599
8160.083333	-5.336728913	7.391214195	12.03701336	45000	12.83581367	14.59860352	18.44496265	13.36927748	363839.5747	1.122614818
8160.166667	-5.369173379	7.466764957	12.08910204	45000	12.88330793	14.66274865	18.50930581	13.37688204	364098.7527	1.122532778
8160.25	-5.397542797	7.539503486	12.18267927	45000	12.98000265	14.7453296	18.59288117	13.37167755	364375.1554	1.122452434
8160.333333	-5.422411632	7.616993219	12.16792696	45000	12.8963357	14.75373648	18.61584491	13.42096799	364669.7642	1.123205722
8160.416667	-5.44443802	7.701237993	12.10915467	45000	12.76475674	14.70776499	18.5895827	13.48878045	364983.5938	1.123882505
8160.5	-5.464659804	7.782813307	12.11785703	45000	12.76157512	14.70744552	18.59120627	13.49604974	365317.691	1.123784613
8160.583333	-5.483724632	7.858122821	12.17251998	45000	12.81238633	14.75388853	18.63014038	13.47022432	365673.1326	1.123680907
8160.666667	-5.50230877	7.935269494	12.17531349	45000	12.75221102	14.77276952	18.65322023	13.48402371	366051.0223	1.12435501
8160.75	-5.521414383	8.017792094	12.1437613	45000	12.65225395	14.75266877	18.6446997	13.52385762	366452.4884	1.125032647
8160.833333	-5.541720346	8.101860243	12.12287857	45000	12.5751968	14.73884205	18.6373405	13.54632511	366878.6799	1.125554021
8160.916667	-5.563879521	8.181500553	12.1395601	45000	12.58369579	14.74782321	18.64654915	13.5473896	367330.7621	1.125416744
8161	-5.588940383	8.254921759	12.19701594	45000	12.63302908	14.792977	18.68717948	13.53162609	367809.9124	1.125351166
8161.083333	-5.614977439	8.330702685	12.21276413	45000	12.58387912	14.82198578	18.72034423	13.54531242	368317.3143	1.126088473
8161.166667	-5.638325459	8.411676934	12.1839882	45000	12.48274917	14.80439751	18.71603191	13.59088891	368854.152	1.126886265
8161.25	-5.664591327	8.493471335	12.16666257	45000	12.40523144	14.7945357	18.71412155	13.61842201	369421.6033	1.127538641
8161.333333	-5.691600694	8.574892478	12.17064272	45000	12.3577746	14.79845381	18.72170599	13.63123425	370020.8323	1.128098351
8161.416667	-5.718994694	8.655810214	12.17674432	45000	12.31360603	14.80532169	18.73226329	13.64397711	370652.9813	1.128663091
8161.5	-5.746899494	8.736051916	12.18585916	45000	12.27317417	14.82560527	18.75442797	13.6586098	371319.1623	1.12924202
8161.583333	-5.774957271	8.81587278	12.20104301	45000	12.23886861	14.84435156	18.77918746	13.68003992	372020.4471	1.129848307
8161.666667	-5.802806258	8.798042957	12.16567952	45000	12.15240739	14.82119569	18.77261525	13.72754163	372757.8574	1.130510343
8161.75	-5.830576034	8.690009542	12.0450979	45000	12.03064509	14.71591346	18.69204654	13.81336431	373532.3537	1.130262604
8161.833333	-5.85790244	8.586469018	11.94833365	45000	11.93350419	14.6263251	18.61578821	13.86039985	374344.8245	1.129986095
8161.916667	-5.884431251	8.487426987	11.85695987	45000	11.84248872	14.54101006	18.54020719	13.89499276	375196.0734	1.129684082
8162	-5.910274506	8.392673523	11.77855939	45000	11.76511122	14.45928857	18.46699495	13.92531764	376086.8071	1.129357328
8162.083333	-5.926583055	8.298200887	11.72228622	45000	11.76570985	14.39498787	18.40784458	13.94409394	377017.6224	1.128038753
8162.166667	-5.933930772	8.201055983	11.712909	45000	11.8318716	14.38550673	18.39749209	13.94139808	377988.9924	1.126459807
8162.25	-5.94091341	8.102335395	11.73106982	45000	11.93437367	14.40757422	18.41731801	13.94134387	379001.2535	1.12483339
8162.333333	-5.947382868	8.002830725	11.76700807	45000	12.05631661	14.44607121	18.45782981	13.94810483	380054.5906	1.123283612
8162.416667	-5.95320168	7.903230215	11.80463017	45000	12.17460187	14.48633088	18.50421597	13.97027171	381149.0244	1.121889681
8162.5	-5.958333728	7.804225813	11.84159492	45000	12.28462442	14.53286453	18.55850918	13.98770475	382284.3966	1.120658252
8162.583333	-5.962636338	7.706230325	11.86150031	45000	12.36686957	14.55157973	18.59054592	14.03302747	383460.3569	1.119585466
8162.666667	-5.965985878	7.609689384	11.88692487	45000	12.45073816	14.58976943	18.6387596	14.06721085	384676.3496	1.118594938
8162.75	-5.968314264	7.518651523	11.87163476	45000	12.44649668	14.59219207	18.65972573	14.13046376	385931.6012	1.118194101
8162.833333	-5.969490966	7.435407589	11.8333197	45000	12.41525951	14.57834885	18.66622352	14.20026759	387225.1084	1.117782189
8162.916667	-5.969411212	7.352829078	11.83536934	45000	12.4821049	14.57394035	18.6750973	14.24645328	388555.6272	1.116649094
8163	-5.967964614	7.357348659	11.97137961	45000	12.6893032	14.69834147	18.78955408	14.21178411	389921.6632	1.115520836
8163.083333	-5.971114116	7.447624315	12.08452539	45000	12.80689765	14.82252801	18.91622035	14.22660951	391321.4627	1.115103835
8163.166667	-5.977820478	7.536923413	12.20223825	45000	12.9282954	14.94738782	19.0518932	14.26472316	392753.0065	1.114695388
8163.25	-5.982240428	7.632729662	12.23183654	45000	12.88270381	15.00737659	19.13892806	14.34548821	394214.0039	1.115143067
8163.333333	-5.984780342	7.736918977	12.14848897	45000	12.69865499	14.9408346	19.11364422	14.48723124	395701.8895	1.115706836
8163.416667	-5.985892593	7.843703539	12.15272175	45000	12.64233559	14.96015428	19.1453978	14.53046933	397213.822	1.115902375
8163.5	-5.986045157	7.951742038	12.16343304	45000	12.59320532	14.9769268	19.17498763	14.57443515	398746.6847	1.116108396
8163.583333	-5.985686825	8.061343577	12.18702676	45000	12.55630444	15.00988158	19.21882583	14.61168201	400297.0894	1.116353264
8163.666667	-5.985279818	8.172498445	12.19573828	45000	12.49770415	15.02949646	19.25415172	14.66525337	401861.3814	1.116692093
8163.75	-5.985279288	8.285288593	12.22215024	45000	12.45792173	15.06433255	19.30207074	14.70995129	403435.6483	1.117062137
8163.833333	-5.986151508	8.400177134	12.2447028	45000	12.40889216	15.09895551	19.35089705	14.7583028	405015.7306	1.117538557
8163.916667	-5.98834441	8.516986384	12.26777711	45000	12.35748318	15.13237704	19.39980921	14.81104337	406597.236	1.118105222
8164	-5.992348873	8.635502036	12.2928629	45000	12.30607347	15.1676248	19.45046171	14.86349221	408175.5554	1.118764592
8164.083333	-6.006803176	8.755449859	12.32088518	45000	12.25602496	15.20456717	19.50273211	14.9156398	409745.8826	1.119525366
8164.166667	-6.031428893	8.876517621	12.35191549	45000	12.20765291	15.2453076	19.55831132	14.96606989	411303.2356	1.120400029
8164.25	-6.057958276	8.799677146	12.2182553	45000	11.99152645	15.13188855	19.48659257	15.10128267	412842.4817	1.121404943
8164.333333	-6.085787556	8.545322801	11.96871765	45000	11.7356095	14.91869913	19.3152986	15.25599539	414358.364	1.121069413
8164.416667	-6.114284011	8.308380461	11.7688425	45000	11.53358328	14.73503853	19.1573177	15.33614075	415845.5314	1.120628682
8164.5	-6.14332052	8.083168899	11.58806249	45000	11.40630215	14.54518309	18.98579092	15.40249455	417298.569	1.119266284
8164.583333	-6.172268749	7.86255789	11.45720588	45000	11.37747685	14.42505184	18.86710562	15.42018292	418712.0321	1.117189981
8164.666667	-6.200501347	7.645300637	11.43685036	45000	11.50668979	14.39420459	18.82946451	15.40775976	420080.481	1.11461005
8164.75	-6.227890081	7.430284847	11.48609248	45000	11.73661304	14.42826922	18.86017298	15.38629538	421398.5166	1.111978101
8164.833333	-6.25380439	7.394448137	11.73435133	45000	12.17456834	14.67410882	19.07702018	15.28444534	422660.818	1.109571609
8164.916667	-6.277648015	7.522405151	12.02984115	45000	12.57741864	14.95520044	19.34682165	15.24186765	423862.1799	1.108194839
8165	-6.299241591	7.641901392	12.18113041	45000	12.73296579	15.11899957	19.52902023	15.31145213	424997.5503	1.107909419
8165.083333	-6.30793459	7.765439869	12.26290307	45000	12.74776777	15.2305345	19.6681939	15.39446587	426062.0686	1.108363039
8165.166667	-6.303984094	7.898672697	12.28193571	45000	12.66625847	15.27945929	19.7454274	15.49031497	427051.102	1.109159385
8165.25	-6.297734814	8.038361837	12.2572039	45000	12.5350545	15.27609074	19.7692247	15.58306652	427960.2818	1.110048224
8165.333333	-6.289628568	8.180619667	12.28017118	45000	12.46852454	15.29802399	19.80297207	15.62372223	428785.5378	1.110856884
8165.416667	-6.280152078	8.324093751	12.29768403	45000	12.39466623	15.32087374	19.83408813	15.65183464	429523.1314	1.111776192
8165.5	-6.269621864	8.468494262	12.32029518	45000	12.32738895	15.34536985	19.86588857	15.67651829	430169.6853	1.112785458
8165.583333	-6.258521501	8.613318506	12.34855444	45000	12.26659105	15.37475155	19.90098395	15.69570656	430722.2119	1.113905842
8165.666667	-6.24735004	8.758328315	12.38192275	45000	12.21112064	15.42035049	19.94840038	15.70152966	431178.1381	1.115160622
8165.75	-6.236409214	8.798612726	12.3372092	45000	12.07596347	15.38441472	19.92937078	15.75925808	431535.3268	1.116572122
8165.833333	-6.22620284	8.745439716	12.20827648	45000	11.87392147	15.27435444	19.8417525	15.83731475	431792.0948	1.117831371
8165.916667	-6.217218762	8.697730322	12.14792691	45000	11.81366577	15.2148794	19.78646847	15.85272872	431947.2277	1.117813909
8166	-6.209790175	8.651592328	12.09850561	45000	11.76349359	15.16435814	19.73700629	15.85723637	431999.9897	1.117817173
8166.083333	-6.228274146	8.608135569	12.06983904	45000	11.73261262	15.13337509	19.70477219	15.8414138	431950.1304	1.117842529
8166.166667	-6.271836575	8.565897065	12.01280658	45000	11.67674342	15.07859812	19.65043251	15.85550579	431797.8864	1.117892416
8166.25	-6.317015808	8.524400584	11.98466976	45000	11.64704533	15.04769011	19.61801654	15.83890218	431543.9798	1.11796331
8166.333333	-6.363293139	8.483352887	11.92813733	45000	11.59230471	14.99191894	19.56046409	15.84555286	431189.6118	1.118058424
8166.416667	-6.410126873	8.442732683	11.90006095	45000	11.56333189	14.95913728	19.52259402	15.82891122	430736.4523	1.118174027
8166.5	-6.457806121	8.40227116	11.84378106	45000	11.50945846	14.90347047	19.46583617	15.8256244	430186.6257	1.11831309
8166.583333	-6.50579793	8.362004701	11.81546851	45000	11.48089414	14.86939305	19.42407123	15.80013238	429542.6933	1.118471706
8166.666667	-6.553563205	8.321671421	11.75835585	45000	11.42685852	14.81135079	19.36297101	15.79010539	428807.6312	1.118652606
8166.75	-6.6014091	8.277147861	11.75062099	45000	11.47147572	14.77569812	19.31760992	15.75769576	427984.8059	1.1179202
8166.833333	-6.648800584	8.226543555	11.73716024	45000	11.51524524	14.75279644	19.2812178	15.71215065	427077.9464	1.11717722
8166.916667	-6.695215849	8.170725164	11.73591968	45000	11.57663556	14.74680714	19.25960936	15.65897809	426091.1139	1.116399187
8167	-6.740952367	8.111053722	11.75178144	45000	11.65856573	14.75252565	19.24929641	15.60416714	425028.6691	1.115633144
8167.083333	-6.773150159	8.047966539	11.75681689	45000	11.72977426	14.74508123	19.23076423	15.56602075	423895.2376	1.114946156
8167.166667	-6.789464788	7.98180117	11.77281067	45000	11.81440087	14.7541092	19.22545565	15.5168817	422695.6744	1.114293625
8167.25	-6.80177752	7.913342069	11.78954526	45000	11.89914055	14.76069904	19.21856334	15.4705196	421435.0265	1.113718414
8167.333333	-6.810281263	7.842346906	11.79544067	45000	11.97120163	14.75624113	19.20342709	15.43367632	420118.4953	1.113222566
8167.416667	-6.815257512	7.769014222	11.81453118	45000	12.05842881	14.76800812	19.20173199	15.38714364	418751.399	1.112761162
8167.5	-6.817064157	7.694111533	11.83314797	45000	12.14217661	14.77824795	19.19903928	15.34249907	417339.1349	1.112386709
8167.583333	-6.81596222	7.618082118	11.84974837	45000	12.22028015	14.78637549	19.19222365	15.2913647	415887.1422	1.112096566
8167.666667	-6.812279994	7.540863772	11.85322992	45000	12.28061799	14.78055295	19.17343913	15.24676477	414400.866	1.111881788
8167.75	-6.80627113	7.462248128	11.86054238	45000	12.3455771	14.77619387	19.15531578	15.19948537	412885.7222	1.111687617
8167.833333	-6.798249084	7.386960499	11.84379712	45000	12.33668628	14.76412802	19.13248994	15.15372224	411347.0644	1.112087911
8167.916667	-6.788572585	7.312344655	11.8143341	45000	12.36496492	14.71819426	19.07662848	15.12866368	409790.1526	1.1118653
8168	-6.777423522	7.328839807	11.95084755	45000	12.57898491	14.83326965	19.15184535	15.00148038	408220.1233	1.111520537
8168.083333	-6.767303535	7.433489614	12.04981859	45000	12.67812989	14.91340277	19.21217191	14.92205285	406641.963	1.111947112
8168.166667	-6.747830828	7.533588686	12.12299156	45000	12.74707603	14.98426048	19.26359071	14.86512633	405060.4834	1.112390528
8168.25	-6.713901278	7.62988548	12.20030434	45000	12.82063619	15.05159423	19.31595846	14.81244749	403480.2994	1.112846407
