 TIME                    	Wet                      	T_tower                  	T_ch                     	flow_ch                  	T_To_tower               	T_ch_r                   	T_sf                     	Td                       	Q_IT                     	PUE                      
8675.833333	-5.413094905	8.275451484	11.66506831	44841.09219	11.77806703	14.27286112	18.15597401	13.51692907	364106.5667	1.131212341
8675.916667	-5.343953314	8.182269973	11.6892863	44759.00517	11.89927137	14.28829674	18.15388754	13.47440459	363846.8999	1.129645961
8676	-5.277494291	8.088598838	11.73189482	44703.90493	12.03943231	14.32521953	18.17881471	13.43951741	363603.5385	1.128215835
8676.083333	-5.205379641	7.995045462	11.77796417	44653.29158	12.17687347	14.36730851	18.21377685	13.41083883	363375.571	1.126983048
8676.166667	-5.1274326	7.903613996	11.85044054	44564.65124	12.3358085	14.44682303	18.27815808	13.3681252	363162.1221	1.125915866
8676.25	-5.0529622	7.815231023	11.86588282	44548.28547	12.40930646	14.45642464	18.29118129	13.3812853	362962.3532	1.125265391
8676.333333	-4.981100448	7.72920947	11.87909006	44533.09179	12.47647161	14.47325269	18.30774103	13.38189693	362775.4623	1.124683538
8676.416667	-4.911102564	7.649337044	11.86330714	44519.38848	12.47164174	14.46928403	18.30703911	13.39443334	362600.684	1.124710701
8676.5	-4.844649526	7.573606085	11.85690415	44491.85552	12.51704203	14.4564635	18.29531046	13.40159289	362437.2892	1.124093659
8676.583333	-4.780964255	7.497167703	11.89503197	44462.2114	12.61620415	14.49819802	18.32707209	13.37024585	362284.5841	1.123439921
8676.666667	-4.719400138	7.425160667	11.88745444	44450.24789	12.6207556	14.50080488	18.33142195	13.37597362	362141.9101	1.123459846
8676.75	-4.661441483	7.360667881	11.85329478	44427.10384	12.59332382	14.46719057	18.30571047	13.39759808	362008.6426	1.12346263
8676.833333	-4.606407704	7.296556303	11.85504176	44399.33173	12.64947417	14.4626458	18.29499116	13.38958674	361884.1899	1.122783452
8676.916667	-4.553756081	7.311247444	12.01865882	44280.52536	12.88425647	14.61686388	18.41706221	13.2910526	361767.9929	1.122002969
8677	-4.504763059	7.403975234	12.11410111	44265.06775	12.98129876	14.70072848	18.49748836	13.2791462	361659.5233	1.122024411
8677.083333	-4.45891031	7.499348488	12.14893973	44278.56356	12.97265021	14.75838561	18.56025903	13.29456924	361558.2827	1.122611005
8677.166667	-4.416042935	7.601204424	12.13581366	44296.61019	12.89611069	14.75357847	18.56942105	13.34043021	361463.8016	1.123364836
8677.25	-4.377023186	7.70654605	12.09974013	44316.30598	12.79603311	14.72795768	18.55366364	13.37357578	361375.6382	1.124057
8677.333333	-4.34112673	7.808223636	12.12453565	44324.7357	12.80756316	14.73628506	18.55937301	13.36278728	361293.3768	1.124109199
8677.416667	-4.307777773	7.908484501	12.16600118	44351.56642	12.8031586	14.77484457	18.59068179	13.3344307	361216.6271	1.124753042
8677.5	-4.277546627	8.012725703	12.14879975	44386.8505	12.71635056	14.76776215	18.58808851	13.34702374	361145.0229	1.125600453
8677.583333	-4.249826405	8.118681723	12.13973766	44398.37847	12.64710073	14.75501629	18.57953668	13.35884044	361078.2206	1.126338062
8677.666667	-4.224129887	8.224943572	12.14744543	44419.89507	12.60053544	14.75743387	18.58102424	13.35333005	361015.8984	1.127043191
8677.75	-4.200852322	8.331149689	12.15631921	44441.67943	12.55454272	14.76246757	18.58447193	13.34539431	360957.755	1.127783721
8677.833333	-4.179482352	8.437134189	12.16761537	44464.08438	12.51044415	14.76925145	18.59003892	13.33861151	360903.5086	1.128565647
8677.916667	-4.159599554	8.542879905	12.18074239	44487.49139	12.46716393	14.7800044	18.60147992	13.33790427	360852.8956	1.129400918
8678	-4.141466777	8.648481113	12.19684064	44512.95777	12.42570748	14.79433068	18.61621421	13.33632613	360805.6699	1.130299474
8678.083333	-4.124865251	8.754066149	12.21444612	44541.07633	12.3840618	14.80951549	18.63114403	13.33212795	360761.6015	1.131276093
8678.166667	-4.11092309	8.859663277	12.23310289	44571.88225	12.34186753	14.82572505	18.64738843	13.32858539	360720.4761	1.132338006
8678.25	-4.10031612	8.875805606	12.19172293	44639.34209	12.23782725	14.78601144	18.61818812	13.35741746	360682.0934	1.13353091
8678.333333	-4.092998792	8.811191542	12.0838056	44696.28981	12.08052304	14.68677584	18.53400349	13.40382253	360646.267	1.13451435
8678.416667	-3.793375307	8.755269117	12.00816991	44722.93107	12.00357257	14.60678474	18.45805955	13.41574734	360612.8231	1.134569588
8678.5	-3.792352846	8.705268297	11.95251205	44722.40715	11.94788003	14.55952936	18.40761458	13.40538689	360581.5998	1.134581804
8678.583333	-3.794983369	8.657696028	11.90360818	44703.5484	11.89983276	14.51101203	18.35862712	13.395308	360552.4464	1.134564102
8678.666667	-3.801499192	8.612897843	11.87441421	44685.30128	11.87182438	14.47861028	18.31990733	13.38618843	360525.2228	1.134528847
8678.75	-3.811884057	8.56986806	11.81568413	44625.74436	11.81563473	14.42664078	18.26860838	13.39525271	360499.7983	1.134462085
8678.833333	-3.826325319	8.528209014	11.78759401	44591.29387	11.789841	14.39648874	18.23482126	13.3865402	360476.0517	1.134404763
8678.916667	-3.845202104	8.483407161	11.75687561	44510.22952	11.81379166	14.3603261	18.19451994	13.38388589	360453.8702	1.133316845
8679	-3.868211609	8.432476017	11.77802431	44486.33632	11.89901235	14.36856734	18.19320999	13.35380368	360433.1489	1.132149361
8679.083333	-4.188092373	8.37400313	11.79582236	44462.32522	11.97885708	14.38614163	18.20297152	13.32957182	360413.7905	1.131080936
8679.166667	-4.202693632	8.309260257	11.81589506	44439.19265	12.05965111	14.40277591	18.21475222	13.3153112	360395.7045	1.130096967
8679.25	-4.224151561	8.242953931	11.83487147	44417.12035	12.13649636	14.42312251	18.23125499	13.30439607	360378.8069	1.129208456
8679.333333	-4.252098376	8.175319858	11.85448175	44396.5333	12.21098923	14.44125346	18.2472678	13.29921119	360363.0196	1.128410768
8679.416667	-4.286471204	8.110199244	11.84321493	44377.3874	12.20675743	14.44976732	18.25702606	13.30328527	360348.2704	1.128373067
8679.5	-4.325968363	8.046010701	11.84107169	44340.85209	12.2574984	14.43826427	18.24755482	13.31674042	360334.4921	1.127595513
8679.583333	-4.370455894	7.978238797	11.85984082	44321.73203	12.33303282	14.45195873	18.25831234	13.30866451	360321.6224	1.126827599
8679.666667	-4.420033272	7.907699061	11.87821372	44303.58014	12.40420791	14.47132859	18.27476227	13.30051243	360309.6036	1.126149072
8679.75	-4.473038775	7.838716814	11.86767084	44286.90874	12.40297209	14.47904201	18.28340551	13.30350495	360298.3821	1.126116296
8679.833333	-4.529517199	7.770166113	11.86573906	44255.12174	12.45053622	14.46675926	18.27321382	13.31639538	360287.9084	1.125458366
8679.916667	-4.589674539	7.697666975	11.88547795	44238.31098	12.52381647	14.48085454	18.28414143	13.30726546	360278.1365	1.124808353
8680	-4.651594859	7.625883068	11.8725063	44222.48371	12.52126301	14.4802543	18.28513231	13.31437457	360269.024	1.124776818
8680.083333	-4.720024175	7.553744977	11.86964869	44191.00752	12.56792478	14.47134314	18.2769081	13.32059556	360260.5314	1.124141306
8680.166667	-4.807043369	7.47652254	11.90571193	44158.05098	12.66140064	14.49977395	18.29823465	13.29786969	360252.6225	1.123490358
8680.25	-4.906636777	7.399235345	11.88957645	44143.4921	12.65681351	14.5004457	18.30044086	13.30638086	360245.2636	1.123462549
8680.333333	-5.016054015	7.325102242	11.85009714	44114.77145	12.62520645	14.46913659	18.27773604	13.3309544	360238.4237	1.123415871
8680.416667	-5.1329903	7.330682785	11.92316029	44016.34892	12.75658225	14.52610688	18.31928676	13.29548483	360232.0742	1.122594856
8680.5	-5.250982877	7.410591025	12.01287467	43953.02796	12.85150783	14.61332519	18.39344417	13.25717927	360226.1887	1.12251262
8680.583333	-5.367633622	7.485752941	12.07741373	43929.06786	12.91480689	14.68818342	18.46230015	13.23994866	360220.7431	1.122488601
8680.666667	-5.480458685	7.555885528	12.14470705	43929.6889	12.98096541	14.75506987	18.52872793	13.23728466	360215.715	1.122502108
8680.75	-5.583024375	7.627595966	12.16030378	43948.24544	12.94512476	14.78091682	18.56345348	13.26522086	360211.084	1.123208574
8680.833333	-5.672889111	7.704355783	12.10695651	43966.86707	12.82231146	14.74479596	18.54378478	13.31276808	360206.8315	1.123988666
8680.916667	-5.746996908	7.777986934	12.11454029	43974.4077	12.81777579	14.73295178	18.53395724	13.32733905	360202.9403	1.124014036
8681	-5.79977109	7.843737474	12.12982987	43981.06385	12.8236984	14.75173206	18.54841402	13.31094117	360199.3951	1.124039349
8681.083333	-5.833928639	7.90939931	12.15465158	44004.93564	12.80317785	14.78182386	18.57464078	13.29441298	360196.1819	1.12468126
8681.166667	-5.867584886	7.979486179	12.11374782	44025.57098	12.69904081	14.73977156	18.54590545	13.3378393	360193.2879	1.125436561
8681.25	-5.90086005	8.046801954	12.12193521	44033.30247	12.69750441	14.73801932	18.5435787	13.3362819	360190.7018	1.125462686
8681.333333	-5.934145438	8.107963542	12.15659696	44048.34663	12.72696009	14.77260428	18.56873571	13.31045997	360188.4136	1.125498338
8681.416667	-5.967832837	8.169946481	12.16411701	44067.91906	12.68008405	14.78901382	18.58736016	13.3059511	360186.4144	1.126261308
8681.5	-6.001138836	8.236401354	12.14181647	44079.38148	12.59782694	14.77202812	18.57663132	13.32625445	360184.6966	1.127050323
8681.583333	-6.034455102	8.301586628	12.1439901	44089.8783	12.57975688	14.7622262	18.56863326	13.33265776	360183.2534	1.127286251
8681.666667	-6.068173787	8.362589887	12.14698038	44099.65529	12.55697269	14.77490356	18.57752309	13.3174089	360182.0793	1.127607111
8681.75	-6.101510752	8.421688396	12.15674091	44110.23237	12.53556622	14.77552472	18.57803507	13.31569867	360181.1699	1.128040409
8681.833333	-6.134858028	8.482085617	12.15839144	44131.47868	12.48485654	14.77837424	18.58126239	13.31453827	360180.5217	1.128805541
8681.916667	-6.168608132	8.544243031	12.14382868	44142.3923	12.4189465	14.76217861	18.56946424	13.32839896	360180.1323	1.129566426
8682	-6.201976193	8.602840455	12.15525362	44152.24408	12.42525624	14.75962872	18.56684056	13.32830107	360180	1.129598456
8682.083333	-6.22866451	8.655734738	12.18925927	44171.47538	12.45603232	14.79676955	18.5952204	13.30525569	360180.1245	1.12964288
8682.166667	-6.248804178	8.70948777	12.20168829	44195.81505	12.41322498	14.8115134	18.61368192	13.30416888	360180.5062	1.130564815
8682.25	-6.268794852	8.766968434	12.18502115	44209.64642	12.33832904	14.80003605	18.60753207	13.32101182	360181.1466	1.131533202
8682.333333	-6.28886995	8.825541371	12.17265528	44222.92431	12.27479505	14.79552659	18.60442181	13.32445024	360182.0481	1.132422127
8682.416667	-6.309266874	8.880905768	12.18993662	44235.92227	12.2892381	14.79859445	18.60653107	13.3197302	360183.2141	1.132461446
8682.5	-6.329511012	8.835115193	12.14159811	44262.29787	12.19223133	14.76127539	18.57642178	13.34176305	360184.6492	1.133389959
8682.583333	-6.349838779	8.698999254	12.00043584	44314.68767	12.04833092	14.62181135	18.45796898	13.40962509	360186.3587	1.133470197
8682.666667	-6.370490541	8.568336695	11.87239125	44313.77371	11.9203565	14.49920077	18.34324262	13.42874693	360188.3493	1.133468464
8682.75	-6.390985762	8.443586668	11.74678995	44250.72472	11.79749127	14.38814774	18.23011203	13.43858916	360190.6287	1.133376421
8682.833333	-6.411563828	8.319325109	11.65903779	44126.58522	11.77847881	14.29090069	18.12751	13.43688162	360193.2056	1.132035936
8682.916667	-6.43246804	8.191468604	11.64214711	44006.88882	11.86004257	14.27314155	18.09089156	13.38621379	360196.0902	1.130286043
8683	-6.453211994	8.061459125	11.67817273	43874.00978	12.01121425	14.29109724	18.09174548	13.3385415	360199.2937	1.12844104
8683.083333	-6.478007467	7.929710009	11.70319768	43741.43815	12.14834936	14.33421158	18.1184123	13.30057736	360202.8287	1.126766456
8683.166667	-6.505319357	7.796815817	11.76661917	43587.72368	12.32831389	14.40006042	18.16937456	13.26639538	360206.7092	1.125185518
8683.25	-6.530143789	7.662460892	11.80477996	43483.09852	12.46373666	14.4289516	18.19618897	13.2680225	360210.9506	1.123960802
8683.333333	-6.553230652	7.528039992	11.8610699	43364.38356	12.61204512	14.49064623	18.24922891	13.26231809	360215.57	1.122899914
8683.416667	-6.57524844	7.395089555	11.853977	43326.44476	12.66757677	14.50242795	18.26818242	13.28350052	360220.5858	1.122198193
8683.5	-6.59610867	7.354265977	11.98432268	43171.07252	12.87568033	14.63672282	18.38162584	13.22831966	360226.0186	1.121325596
8683.583333	-6.616495372	7.401312501	12.03995602	43149.9115	12.93427003	14.69620427	18.44154158	13.24664904	360231.8905	1.121296899
8683.666667	-6.637070327	7.446879536	12.09089194	43144.92773	12.98611546	14.74035155	18.49154037	13.26276301	360238.2256	1.121294719
8683.75	-6.657781839	7.490376211	12.11653451	43150.60499	13.00718933	14.77031977	18.52766384	13.27272847	360245.0504	1.121311995
8683.833333	-6.679292082	7.536223279	12.10805443	43162.78448	12.95633421	14.78011891	18.54448415	13.29488025	360252.3932	1.121873918
8683.916667	-6.702301449	7.583493882	12.11670882	43170.38806	12.95658478	14.77976758	18.54880555	13.3113477	360260.2851	1.121895505
8684	-6.726704452	7.631730644	12.10427978	43186.37305	12.89971577	14.77690759	18.54850604	13.31746061	360268.7596	1.122462233
8684.083333	-6.742620812	7.680340508	12.10586253	43194.3386	12.89164647	14.77636853	18.54883169	13.32048404	360277.853	1.122483275
8684.166667	-6.749633259	7.724548617	12.11934902	43202.33345	12.8985375	14.78867878	18.55914494	13.31164612	360287.6044	1.122504354
8684.25	-6.758006153	7.769846804	12.12340639	43220.17954	12.86573097	14.79561086	18.56606841	13.30934744	360298.0564	1.123016661
8684.333333	-6.767535053	7.819665082	12.08358347	43239.27185	12.77418811	14.75812077	18.53910337	13.33361658	360309.2546	1.123617585
8684.416667	-6.778066907	7.868363403	12.08458102	43246.39116	12.76529189	14.75502393	18.53306148	13.33366195	360321.2487	1.123645619
8684.5	-6.789072537	7.912390994	12.09661315	43252.96669	12.7704817	14.75491083	18.53222629	13.33036155	360334.092	1.123673017
8684.583333	-6.800385444	7.952737558	12.11048968	43259.46706	12.77826854	14.77615207	18.54836647	13.31110629	360347.8421	1.123703458
8684.666667	-6.811851427	7.991094848	12.14881159	43275.37302	12.81324629	14.80906533	18.57547811	13.2987837	360362.5611	1.123748409
8684.75	-6.822911422	8.033296907	12.14375529	43296.15908	12.75641863	14.81857007	18.59142146	13.30802948	360378.3161	1.124469517
8684.833333	-6.831641369	8.081073949	12.10051705	43319.81494	12.65657331	14.77220717	18.55715071	13.34755593	360395.1792	1.125169628
8684.916667	-6.841473284	8.127500725	12.10105139	43328.55851	12.64948639	14.76885298	18.55233842	13.3427558	360413.2283	1.125187845
8685	-6.850024496	8.169087554	12.1133714	43336.86896	12.65663889	14.77787971	18.55794836	13.32893127	360432.5471	1.125205195
8685.083333	-6.867182635	8.207055991	12.14356103	43354.49967	12.68415323	14.7937009	18.5700852	13.31501531	360453.226	1.125234607
8685.166667	-6.893394669	8.246934278	12.13612504	43374.31501	12.62774918	14.80386393	18.57979555	13.31104216	360475.3621	1.125927338
8685.25	-6.918006306	8.287790011	12.14367154	43385.09661	12.6294934	14.79722911	18.57703229	13.32315585	360499.06	1.125950988
8685.333333	-6.94161987	8.328328095	12.12455177	43395.62951	12.56236816	14.79231978	18.57501027	13.33068342	360524.4322	1.126632244
8685.416667	-6.964790564	8.368419486	12.13287091	43405.98044	12.5643308	14.7868697	18.57102001	13.33580367	360551.6	1.126670281
8685.5	-6.987271601	8.404451144	12.14289138	43415.97224	12.56879946	14.79334355	18.57608974	13.3297758	360580.6933	1.126709599
8685.583333	-7.009625927	8.437265477	12.1579412	43426.42031	12.57911716	14.81402809	18.59294844	13.31403805	360611.8521	1.126751578
8685.666667	-7.032411972	8.472567511	12.16329356	43450.35103	12.53417005	14.82168627	18.6015085	13.31410406	360645.2269	1.127512528
8685.75	-7.055393648	8.513191162	12.1386513	43463.0868	12.45670332	14.80817503	18.5939597	13.33313758	360680.9792	1.128284804
8685.833333	-7.079125803	8.552777799	12.14340885	43475.14317	12.4568237	14.79854109	18.58746419	13.34414169	360719.2823	1.128304923
8685.916667	-7.104200054	8.587654674	12.15179653	43486.61495	12.461333	14.80171471	18.58980667	13.33996438	360760.3224	1.12832407
8686	-7.130328334	8.618782208	12.16563687	43498.29755	12.47204845	14.81955764	18.60413768	13.32504943	360804.2991	1.128343609
8686.083333	-7.158146542	8.651666615	12.17165221	43524.24233	12.42959216	14.8263725	18.61164492	13.32419457	360851.4266	1.129137692
8686.166667	-7.188388906	8.689071838	12.14975479	43537.89037	12.35680116	14.81363399	18.60439146	13.34147434	360901.9342	1.129944509
8686.25	-7.220003777	8.72516597	12.15454661	43550.8856	12.35810009	14.80633722	18.59962961	13.35037909	360956.0675	1.12996141
8686.333333	-7.25289577	8.756656245	12.16328855	43563.45227	12.36387705	14.80961741	18.60229349	13.34682033	361014.0896	1.129977095
8686.416667	-7.2870288	8.784510227	12.17635351	43576.25868	12.37439012	14.82715282	18.61673328	13.33310194	361076.2818	1.129992799
8686.5	-7.321167273	8.81398219	12.18251736	43604.47067	12.33239845	14.83258831	18.62345503	13.33405112	361142.9448	1.130832092
8686.583333	-7.355265555	8.847615142	12.16196925	43619.18163	12.26255645	14.82191047	18.61795129	13.35014147	361214.3996	1.131682785
8686.666667	-7.389275699	8.879910282	12.16698073	43633.39724	12.26508751	14.81539967	18.61405434	13.35929921	361290.9893	1.131694375
8686.75	-7.42196232	8.80366968	12.11882639	43661.12702	12.21431771	14.77571536	18.58453748	13.38961975	361373.0793	1.131745493
8686.833333	-7.453283392	8.631300067	11.96703001	43717.16889	12.06039124	14.63425528	18.46483795	13.46007478	361461.0593	1.131794974
8686.916667	-7.483132276	8.467355159	11.81222739	43719.78138	11.90601814	14.48607062	18.32649145	13.49571334	361555.3439	1.131758915
8687	-7.510366965	8.307183351	11.68105346	43647.68677	11.82665294	14.35199521	18.19230386	13.5056636	361656.3745	1.130755773
8687.083333	-7.539066402	8.14642823	11.61760015	43575.40881	11.85535217	14.28956093	18.11618669	13.46792878	361764.6195	1.12913354
8687.166667	-7.571660885	7.984366965	11.6171516	43420.69282	11.9788848	14.29002728	18.09565312	13.4138228	361880.5765	1.127116345
8687.25	-7.603865566	7.821265033	11.68017404	43158.36307	12.18655835	14.34416344	18.1274545	13.36317972	362004.7727	1.124971624
8687.333333	-7.636059867	7.657767902	11.73169485	42918.93031	12.37080019	14.41878371	18.18324399	13.33001428	362137.7666	1.123147795
8687.416667	-7.668622312	7.494158082	11.79418782	42769.48206	12.55388081	14.48861039	18.24480267	13.31860152	362280.1487	1.12166759
8687.5	-7.70079583	7.330112298	11.81309446	42711.37878	12.66570376	14.50774844	18.26856418	13.34973194	362432.5425	1.120583575
8687.583333	-7.732959065	7.507113941	12.17036453	42452.94042	13.11808417	14.8508685	18.55996709	13.19857037	362595.6058	1.119353441
8687.666667	-7.765490179	8.018890224	12.55216749	42533.91377	13.42636624	15.22918731	18.91836535	13.10490217	362770.0312	1.120187985
8687.75	-7.797632828	8.53810137	12.62652464	43276.46563	13.23634671	15.30007818	19.04858805	13.21694557	362956.5467	1.123566725
8687.833333	-7.829765293	8.801214592	12.56240122	45000	12.8891154	15.14972578	19.000888	13.38100132	363155.9167	1.128411954
8687.916667	-7.862265375	8.822321101	12.3599369	45000	12.51331608	14.97896051	18.86604426	13.50321758	363368.942	1.130969715
8688	-7.894377453	8.851644847	12.24745683	45000	12.30107065	14.86522384	18.760369	13.53257984	363596.4601	1.132571856
8688.083333	-7.913516421	8.8827431	12.19247259	45000	12.18300659	14.80019483	18.69363397	13.51996287	363839.3452	1.133640398
8688.166667	-7.919536035	8.804405984	12.07300575	45000	12.03386167	14.69109592	18.59083328	13.54083083	364098.5078	1.134146223
8688.25	-7.925597969	8.626263232	11.89778876	45000	11.85619522	14.51538857	18.4282606	13.59759905	364374.8944	1.134065128
8688.333333	-7.931771516	8.456536953	11.723382	44980.00418	11.68381942	14.35661675	18.27576876	13.6229958	364669.4861	1.13390508
8688.416667	-7.938130833	8.290234857	11.60686341	44880.51931	11.63802589	14.22894778	18.14378682	13.61976167	364983.2976	1.132387038
8688.5	-7.944527827	8.12293827	11.55037947	44766.68256	11.6886889	14.16772531	18.06750917	13.5838237	365317.3758	1.130305369
8688.583333	-7.951035349	7.95529101	11.58263976	44519.41334	11.86287789	14.19528605	18.07088957	13.52471091	365672.7973	1.1278052
8688.666667	-7.957731468	7.787561938	11.63190531	44239.25384	12.06174248	14.25415309	18.10975074	13.48733187	366050.666	1.125414693
8688.75	-7.964460263	7.619740796	11.70337926	44018.5968	12.27982791	14.34829519	18.18719623	13.45833897	366452.11	1.123317568
8688.833333	-7.971298511	7.452242724	11.78350986	43846.73042	12.49152137	14.43820632	18.27018119	13.45353088	366878.2783	1.1216037
8688.916667	-7.978328158	7.285823518	11.83650469	43761.31196	12.64761204	14.50062484	18.33518867	13.47191981	367330.3364	1.120354526
8689	-7.98538553	7.465295656	12.15544285	43604.04969	13.04341673	14.79745733	18.59697906	13.3648158	367809.4613	1.119261404
8689.083333	-8.006580415	7.982613843	12.54848303	43715.00272	13.36643254	15.19207259	18.9695272	13.27176167	368316.8369	1.119940607
8689.166667	-8.040695328	8.508492961	12.69387554	45000	13.24111406	15.28493991	19.13889713	13.3788023	368853.6471	1.123747315
8689.25	-8.072236621	8.777366968	12.53699766	45000	12.83085964	15.17307837	19.0826125	13.57849322	369421.0698	1.126753184
8689.333333	-8.101991598	8.800080014	12.34702789	45000	12.47696673	14.99243394	18.94313561	13.72193619	370020.2692	1.12901684
8689.416667	-8.130662486	8.831286696	12.26738393	45000	12.30226905	14.92384359	18.87993577	13.73338158	370652.3877	1.130389596
8689.5	-8.157961605	8.866598269	12.21399659	45000	12.18089862	14.87335964	18.83071094	13.73866891	371318.537	1.13138071
8689.583333	-8.184603927	8.790800515	12.06841148	45000	11.98435306	14.73124107	18.70669246	13.8032975	372019.7892	1.132113027
8689.666667	-8.211274325	8.613368373	11.88332287	45000	11.79849954	14.56383111	18.5550061	13.86669601	372757.166	1.131870608
8689.75	-8.237729355	8.444209715	11.73164151	45000	11.64803238	14.41141226	18.41284683	13.90391631	373531.628	1.131564988
8689.833333	-8.264652429	8.278551698	11.60911101	44974.53729	11.59106723	14.2880289	18.2913015	13.91511297	374344.0636	1.13003155
8689.916667	-8.292748748	8.112037351	11.55282842	44913.80583	11.63748187	14.22631276	18.22227479	13.89814928	375195.2767	1.127896726
8690	-8.321740666	7.94481936	11.57188363	44785.43421	11.78997256	14.23243825	18.21497677	13.87503348	376085.974	1.12542883
8690.083333	-8.347226364	7.77789552	11.62237341	44609.01749	11.98666856	14.30629599	18.27450656	13.83780426	377016.7524	1.122992409
8690.166667	-8.370598017	7.610840984	11.68261461	44508.85103	12.188673	14.37269412	18.33781523	13.83813445	377988.0852	1.120866344
8690.25	-8.396317217	7.443539661	11.77961055	44431.87462	12.42132472	14.47490258	18.43819608	13.83976229	379000.3087	1.119034266
8690.333333	-8.423970865	7.277272145	11.8362181	44422.06286	12.57993143	14.52541148	18.50077231	13.89300979	380053.6082	1.117707092
8690.416667	-8.453233605	7.465852827	12.16039225	44473.43597	12.97337734	14.83639715	18.78729352	13.79764482	381148.0045	1.116692342
8690.5	-8.482748026	8.001065011	12.59821424	44768.00014	13.33577386	15.26120879	19.19604467	13.69782995	382283.3393	1.117380606
8690.583333	-8.512176931	8.544320011	12.69034718	45000	13.17067741	15.38138601	19.36856819	13.84444927	383459.2627	1.119926712
8690.666667	-8.541176767	8.823415834	12.60884512	45000	12.84678248	15.31879848	19.36496802	14.046925	384675.2191	1.122601227
8690.75	-8.568393029	8.852714896	12.42572775	45000	12.48298493	15.16675145	19.26111881	14.21399804	385930.4353	1.124886318
8690.833333	-8.593493216	8.892818676	12.32600416	45000	12.27149556	15.09291062	19.20362107	14.27167083	387223.908	1.126339529
8690.916667	-8.616043689	8.822855841	12.18763898	45000	12.05432123	14.96450179	19.0983361	14.34455545	388554.3936	1.127335589
8691	-8.634835695	8.649320279	11.99267387	45000	11.85756622	14.78279404	18.94052572	14.43704056	389920.3978	1.126939111
8691.083333	-8.649498876	8.483774983	11.84531812	45000	11.70949172	14.63859859	18.81029562	14.48712746	391320.1673	1.126483114
8691.166667	-8.660123601	8.326717868	11.69961449	45000	11.56559752	14.50179237	18.68765754	14.53741003	392751.6831	1.125981497
8691.25	-8.667110795	8.172907054	11.59800578	45000	11.53676389	14.39741805	18.591848	14.56864459	394212.6547	1.124218297
8691.333333	-8.671279116	8.018154559	11.56036184	45000	11.60344784	14.35614532	18.54931607	14.56570288	395700.5169	1.122022953
8691.416667	-8.673313921	7.864050289	11.60665485	45000	11.77816187	14.39086782	18.57723168	14.55223357	397212.4288	1.119675576
8691.5	-8.673848703	7.711423668	11.65127031	45000	11.95181098	14.45114666	18.6416094	14.55586247	398745.2739	1.117537345
8691.583333	-8.67359216	7.559546502	11.71164472	45000	12.13980864	14.51630091	18.71399158	14.58010876	400295.6642	1.115600044
8691.666667	-8.673217182	7.408804106	11.79050954	45000	12.33737342	14.6005447	18.80615341	14.60652607	401859.9452	1.113929349
8691.75	-8.673414068	7.36289899	11.91062891	45000	12.54742341	14.71657582	18.92893675	14.63851193	403434.2048	1.112600121
8691.833333	-8.67485469	7.416812332	11.98767705	45000	12.62899956	14.80511825	19.0360502	14.70101622	405014.2838	1.11214946
8691.916667	-8.678270279	7.47046955	12.06206726	45000	12.70642373	14.89140487	19.13995297	14.76008086	406595.7899	1.111711677
8692	-8.684265295	7.523612713	12.13394224	45000	12.78024841	14.97502522	19.240796	14.81777722	408174.1145	1.111287551
8692.083333	-8.69500973	7.581562643	12.16630057	45000	12.76442392	15.04420227	19.33168916	14.88122852	409744.4512	1.111417158
8692.166667	-8.709513593	7.64777767	12.14458046	45000	12.67593406	15.04245074	19.35857323	14.97927443	411301.8184	1.111683132
8692.25	-8.725104698	7.71837552	12.12363492	45000	12.5961591	15.03339808	19.37312668	15.06020719	412841.0834	1.111862505
8692.333333	-8.741566027	7.786608903	12.13895096	45000	12.60458771	15.04842494	19.40042217	15.11298694	414356.9896	1.111468643
8692.416667	-8.758723961	7.85053254	12.20677056	45000	12.67170325	15.11965404	19.47676646	15.13026575	415844.1857	1.11108722
8692.5	-8.775799579	7.919273572	12.22734474	45000	12.61868456	15.15649875	19.53194992	15.18167725	417297.257	1.111543355
8692.583333	-8.79261394	7.995729595	12.18924939	45000	12.4965119	15.14299299	19.54278018	15.26486667	418710.7588	1.112090501
8692.666667	-8.808975912	8.075107439	12.16801316	45000	12.40786939	15.13166942	19.55081106	15.33137164	420079.2513	1.112491756
8692.75	-8.824125251	8.155471006	12.16716424	45000	12.35010984	15.13600025	19.56812697	15.37612518	421397.3355	1.112818177
8692.833333	-8.83787975	8.231682955	12.19875304	45000	12.3781482	15.15448564	19.59385183	15.41089762	422659.6903	1.112501613
8692.916667	-8.849992777	8.30755638	12.23209153	45000	12.34949135	15.20698171	19.65319613	15.42410249	423861.1103	1.11298045
8693	-8.859801571	8.388624392	12.23184022	45000	12.27880391	15.22082421	19.68326288	15.47894636	424996.5434	1.113607646
8693.083333	-8.862370929	8.472034894	12.23462643	45000	12.21499761	15.23262375	19.70940177	15.5280105	426061.1286	1.114249491
8693.166667	-8.859405012	8.556892334	12.24187633	45000	12.15869431	15.24444138	19.73279677	15.56759013	427050.2331	1.114919542
8693.25	-8.856487748	8.642665522	12.25301924	45000	12.10815917	15.27085858	19.76661443	15.59283794	427959.4878	1.115636883
8693.333333	-8.853584221	8.729277087	12.27105752	45000	12.0653481	15.29381004	19.79765762	15.62027903	428784.8224	1.116418163
8693.416667	-8.850660585	8.816745875	12.29051455	45000	12.02359407	15.31820591	19.82976916	15.64638589	429522.4978	1.117291805
