17899	9218	6016	!Total capacity (kJ/h), sensible capacity (kJ/h), and power (kJ/h) at 312.6 (l/s), 21.67 [C],25.56 [C], and 32.22 [C]			
17715	9116	6177	!Total capacity (kJ/h), sensible capacity (kJ/h), and power (kJ/h) at 312.6 (l/s), 21.67 [C],25.56 [C], and 35 [C]			
17380	9013	6402	!Total capacity (kJ/h), sensible capacity (kJ/h), and power (kJ/h) at 312.6 (l/s), 21.67 [C],25.56 [C], and 37.78 [C]			
17013	8809	6563	!Total capacity (kJ/h), sensible capacity (kJ/h), and power (kJ/h) at 312.6 (l/s), 21.67 [C],25.56 [C], and 40.56 [C]			
16280	8603	6949	!Total capacity (kJ/h), sensible capacity (kJ/h), and power (kJ/h) at 312.6 (l/s), 21.67 [C],25.56 [C], and 46.11 [C]			
18173	10415	5823	!Total capacity (kJ/h), sensible capacity (kJ/h), and power (kJ/h) at 312.6 (l/s), 21.67 [C],26.67 [C], and 29.44 [C]			
17899	10311	6016	!Total capacity (kJ/h), sensible capacity (kJ/h), and power (kJ/h) at 312.6 (l/s), 21.67 [C],26.67 [C], and 32.22 [C]			
17715	10208	6177	!Total capacity (kJ/h), sensible capacity (kJ/h), and power (kJ/h) at 312.6 (l/s), 21.67 [C],26.67 [C], and 35 [C]			
17380	10107	6402	!Total capacity (kJ/h), sensible capacity (kJ/h), and power (kJ/h) at 312.6 (l/s), 21.67 [C],26.67 [C], and 37.78 [C]			
17013	10003	6563	!Total capacity (kJ/h), sensible capacity (kJ/h), and power (kJ/h) at 312.6 (l/s), 21.67 [C],26.67 [C], and 40.56 [C]			
16280	9594	6949	!Total capacity (kJ/h), sensible capacity (kJ/h), and power (kJ/h) at 312.6 (l/s), 21.67 [C],26.67 [C], and 46.11 [C]			
