0.7980	0.8160										!Capacity and Design Energy Input Fraction at 	0.8	7.222	      32.222	108.89
0.8469	0.8160										!Capacity and Design Energy Input Fraction at 	0.8	7.222	      32.222	111.67
0.8939	0.8160										!Capacity and Design Energy Input Fraction at 	0.8	7.222	      32.222	113.89
0.9163	0.8160										!Capacity and Design Energy Input Fraction at 	0.8	7.222	      32.222	115.00
0.9388	0.8160										!Capacity and Design Energy Input Fraction at 	0.8	7.222	      32.222	116.11
1.0755	0.7680										!Capacity and Design Energy Input Fraction at 	0.8	7.778	      26.667	108.89
1.1265	0.7680										!Capacity and Design Energy Input Fraction at 	0.8	7.778	      26.667	111.67
1.1755	0.7680										!Capacity and Design Energy Input Fraction at 	0.8	7.778	      26.667	113.89
1.1980	0.7680										!Capacity and Design Energy Input Fraction at 	0.8	7.778	      26.667	115.00
1.2184	0.7680										!Capacity and Design Energy Input Fraction at 	0.8	7.778	      26.667	116.11
0.9469	0.7840										!Capacity and Design Energy Input Fraction at 	0.8	7.778	      29.444	108.89
0.9980	0.7840										!Capacity and Design Energy Input Fraction at 	0.8	7.778	      29.444	111.67
1.0449	0.7840										!Capacity and Design Energy Input Fraction at 	0.8	7.778	      29.444	113.89
1.0673	0.7840										!Capacity and Design Energy Input Fraction at 	0.8	7.778	      29.444	115.00
1.0898	0.7840										!Capacity and Design Energy Input Fraction at 	0.8	7.778	      29.444	116.11
0.8184	0.8080										!Capacity and Design Energy Input Fraction at 	0.8	7.778	      32.222	108.89
0.8694	0.8080										!Capacity and Design Energy Input Fraction at 	0.8	7.778	      32.222	111.67
0.9163	0.8080										!Capacity and Design Energy Input Fraction at 	0.8	7.778	      32.222	113.89
0.9388	0.8080										!Capacity and Design Energy Input Fraction at 	0.8	7.778	      32.222	115.00
0.9592	0.8080										!Capacity and Design Energy Input Fraction at 	0.8	7.778	      32.222	116.11
1.1204	0.7600										!Capacity and Design Energy Input Fraction at 	0.8	8.889	      26.667	108.89
1.1735	0.7600										!Capacity and Design Energy Input Fraction at 	0.8	8.889	      26.667	111.67
1.2204	0.7600										!Capacity and Design Energy Input Fraction at 	0.8	8.889	      26.667	113.89
1.2449	0.7600										!Capacity and Design Energy Input Fraction at 	0.8	8.889	      26.667	115.00
1.2673	0.7600										!Capacity and Design Energy Input Fraction at 	0.8	8.889	      26.667	116.11
0.9898	0.7760										!Capacity and Design Energy Input Fraction at 	0.8	8.889	      29.444	108.89
1.0408	0.7760										!Capacity and Design Energy Input Fraction at 	0.8	8.889	      29.444	111.67
1.0898	0.7760										!Capacity and Design Energy Input Fraction at 	0.8	8.889	      29.444	113.89
1.1122	0.7760										!Capacity and Design Energy Input Fraction at 	0.8	8.889	      29.444	115.00
1.1347	0.7760										!Capacity and Design Energy Input Fraction at 	0.8	8.889	      29.444	116.11
0.8592	0.8000										!Capacity and Design Energy Input Fraction at 	0.8	8.889	      32.222	108.89
0.9102	0.8000										!Capacity and Design Energy Input Fraction at 	0.8	8.889	      32.222	111.67
0.9592	0.8000										!Capacity and Design Energy Input Fraction at 	0.8	8.889	      32.222	113.89
0.9816	0.8000										!Capacity and Design Energy Input Fraction at 	0.8	8.889	      32.222	115.00
1.0041	0.8000										!Capacity and Design Energy Input Fraction at 	0.8	8.889	      32.222	116.11
1.1673	0.7520										!Capacity and Design Energy Input Fraction at 	0.8	10.000      26.667	108.89
1.2204	0.7520										!Capacity and Design Energy Input Fraction at 	0.8	10.000      26.667	111.67
1.2694	0.7520										!Capacity and Design Energy Input Fraction at 	0.8	10.000      26.667	113.89
1.2898	0.7520										!Capacity and Design Energy Input Fraction at 	0.8	10.000      26.667	115.00
1.2898	0.7520										!Capacity and Design Energy Input Fraction at 	0.8	10.000      26.667	116.11
1.0347	0.7680										!Capacity and Design Energy Input Fraction at 	0.8	10.000      29.444	108.89
1.0857	0.7680										!Capacity and Design Energy Input Fraction at 	0.8	10.000      29.444	111.67
1.1347	0.7680										!Capacity and Design Energy Input Fraction at 	0.8	10.000      29.444	113.89
1.1592	0.7680										!Capacity and Design Energy Input Fraction at 	0.8	10.000      29.444	115.00
1.1796	0.7680										!Capacity and Design Energy Input Fraction at 	0.8	10.000      29.444	116.11
0.9020	0.7840										!Capacity and Design Energy Input Fraction at 	0.8	10.000      32.222	108.89
0.9531	0.7840										!Capacity and Design Energy Input Fraction at 	0.8	10.000      32.222	111.67
1.0020	0.7840										!Capacity and Design Energy Input Fraction at 	0.8	10.000      32.222	113.89
1.0245	0.7840										!Capacity and Design Energy Input Fraction at 	0.8	10.000      32.222	115.00
1.0469	0.7840										!Capacity and Design Energy Input Fraction at 	0.8	10.000      32.222	116.11
0.9878	0.8910										!Capacity and Design Energy Input Fraction at 	0.9	5.556	      26.667	108.89
1.0367	0.8910										!Capacity and Design Energy Input Fraction at 	0.9	5.556	      26.667	111.67
1.0837	0.8910										!Capacity and Design Energy Input Fraction at 	0.9	5.556	      26.667	113.89
1.1041	0.8910										!Capacity and Design Energy Input Fraction at 	0.9	5.556	      26.667	115.00
1.1265	0.8910										!Capacity and Design Energy Input Fraction at 	0.9	5.556	      26.667	116.11
0.8612	0.9180										!Capacity and Design Energy Input Fraction at 	0.9	5.556	      29.444	108.89
0.9102	0.9180										!Capacity and Design Energy Input Fraction at 	0.9	5.556	      29.444	111.67
0.9571	0.9180										!Capacity and Design Energy Input Fraction at 	0.9	5.556	      29.444	113.89
0.9796	0.9180										!Capacity and Design Energy Input Fraction at 	0.9	5.556	      29.444	115.00
1.0000	0.9180										!Capacity and Design Energy Input Fraction at 	0.9	5.556	      29.444	116.11
0.7347	0.9360										!Capacity and Design Energy Input Fraction at 	0.9	5.556	      32.222	108.89
0.7857	0.9360										!Capacity and Design Energy Input Fraction at 	0.9	5.556	      32.222	111.67
0.8327	0.9360										!Capacity and Design Energy Input Fraction at 	0.9	5.556	      32.222	113.89
0.8531	0.9360										!Capacity and Design Energy Input Fraction at 	0.9	5.556	      32.222	115.00
0.8735	0.9360										!Capacity and Design Energy Input Fraction at 	0.9	5.556	      32.222	116.11
1.0102	0.8820										!Capacity and Design Energy Input Fraction at 	0.9	6.111	      26.667	108.89
1.0592	0.8820										!Capacity and Design Energy Input Fraction at 	0.9	6.111	      26.667	111.67
1.1061	0.8820										!Capacity and Design Energy Input Fraction at 	0.9	6.111	      26.667	113.89
1.1286	0.8820										!Capacity and Design Energy Input Fraction at 	0.9	6.111	      26.667	115.00
1.1490	0.8820										!Capacity and Design Energy Input Fraction at 	0.9	6.111	      26.667	116.11
0.8837	0.9090										!Capacity and Design Energy Input Fraction at 	0.9	6.111	      29.444	108.89
0.9327	0.9090										!Capacity and Design Energy Input Fraction at 	0.9	6.111	      29.444	111.67
0.9776	0.9090										!Capacity and Design Energy Input Fraction at 	0.9	6.111	      29.444	113.89
1.0000	0.9090										!Capacity and Design Energy Input Fraction at 	0.9	6.111	      29.444	115.00
1.0224	0.9090										!Capacity and Design Energy Input Fraction at 	0.9	6.111	      29.444	116.11
0.7571	0.9360										!Capacity and Design Energy Input Fraction at 	0.9	6.111	      32.222	108.89
0.8061	0.9360										!Capacity and Design Energy Input Fraction at 	0.9	6.111	      32.222	111.67
0.8531	0.9360										!Capacity and Design Energy Input Fraction at 	0.9	6.111	      32.222	113.89
0.8735	0.9360										!Capacity and Design Energy Input Fraction at 	0.9	6.111	      32.222	115.00
0.8959	0.9360										!Capacity and Design Energy Input Fraction at 	0.9	6.111	      32.222	116.11
1.0306	0.8820										!Capacity and Design Energy Input Fraction at 	0.9	6.667	      26.667	108.89
1.0816	0.8820										!Capacity and Design Energy Input Fraction at 	0.9	6.667	      26.667	111.67
1.1286	0.8820										!Capacity and Design Energy Input Fraction at 	0.9	6.667	      26.667	113.89
1.1510	0.8820										!Capacity and Design Energy Input Fraction at 	0.9	6.667	      26.667	115.00
1.1714	0.8820										!Capacity and Design Energy Input Fraction at 	0.9	6.667	      26.667	116.11
0.9041	0.9000										!Capacity and Design Energy Input Fraction at 	0.9	6.667	      29.444	108.89
0.9531	0.9000										!Capacity and Design Energy Input Fraction at 	0.9	6.667	      29.444	111.67
1.0000	0.9000										!Capacity and Design Energy Input Fraction at 	0.9	6.667	      29.444	113.89
1.0224	0.9000										!Capacity and Design Energy Input Fraction at 	0.9	6.667	      29.444	115.00
1.0449	0.9000										!Capacity and Design Energy Input Fraction at 	0.9	6.667	      29.444	116.11
0.7776	0.9270										!Capacity and Design Energy Input Fraction at 	0.9	6.667	      32.222	108.89
0.8265	0.9270										!Capacity and Design Energy Input Fraction at 	0.9	6.667	      32.222	111.67
0.8735	0.9270										!Capacity and Design Energy Input Fraction at 	0.9	6.667	      32.222	113.89
0.8959	0.9270										!Capacity and Design Energy Input Fraction at 	0.9	6.667	      32.222	115.00
0.9163	0.9270										!Capacity and Design Energy Input Fraction at 	0.9	6.667	      32.222	116.11
1.0531	0.8730										!Capacity and Design Energy Input Fraction at 	0.9	7.222	      26.667	108.89
1.1041	0.8730										!Capacity and Design Energy Input Fraction at 	0.9	7.222	      26.667	111.67
1.1510	0.8730										!Capacity and Design Energy Input Fraction at 	0.9	7.222	      26.667	113.89
1.1735	0.8730										!Capacity and Design Energy Input Fraction at 	0.9	7.222	      26.667	115.00
1.1959	0.8730										!Capacity and Design Energy Input Fraction at 	0.9	7.222	      26.667	116.11
0.9245	0.8910										!Capacity and Design Energy Input Fraction at 	0.9	7.222	      29.444	108.89
0.9755	0.8910										!Capacity and Design Energy Input Fraction at 	0.9	7.222	      29.444	111.67
1.0224	0.8910										!Capacity and Design Energy Input Fraction at 	0.9	7.222	      29.444	113.89
1.0449	0.8910										!Capacity and Design Energy Input Fraction at 	0.9	7.222	      29.444	115.00
1.0673	0.8910										!Capacity and Design Energy Input Fraction at 	0.9	7.222	      29.444	116.11
0.7980	0.9180										!Capacity and Design Energy Input Fraction at 	0.9	7.222	      32.222	108.89
0.8469	0.9180										!Capacity and Design Energy Input Fraction at 	0.9	7.222	      32.222	111.67
0.8939	0.9180										!Capacity and Design Energy Input Fraction at 	0.9	7.222	      32.222	113.89
0.9163	0.9180										!Capacity and Design Energy Input Fraction at 	0.9	7.222	      32.222	115.00
0.9388	0.9180										!Capacity and Design Energy Input Fraction at 	0.9	7.222	      32.222	116.11
1.0755	0.8640										!Capacity and Design Energy Input Fraction at 	0.9	7.778	      26.667	108.89
1.1265	0.8640										!Capacity and Design Energy Input Fraction at 	0.9	7.778	      26.667	111.67
1.1755	0.8640										!Capacity and Design Energy Input Fraction at 	0.9	7.778	      26.667	113.89
1.1980	0.8640										!Capacity and Design Energy Input Fraction at 	0.9	7.778	      26.667	115.00
1.2184	0.8640										!Capacity and Design Energy Input Fraction at 	0.9	7.778	      26.667	116.11
0.9469	0.8820										!Capacity and Design Energy Input Fraction at 	0.9	7.778	      29.444	108.89
0.9980	0.8820										!Capacity and Design Energy Input Fraction at 	0.9	7.778	      29.444	111.67
1.0449	0.8820										!Capacity and Design Energy Input Fraction at 	0.9	7.778	      29.444	113.89
1.0673	0.8820										!Capacity and Design Energy Input Fraction at 	0.9	7.778	      29.444	115.00
1.0898	0.8820										!Capacity and Design Energy Input Fraction at 	0.9	7.778	      29.444	116.11
0.8184	0.9090										!Capacity and Design Energy Input Fraction at 	0.9	7.778	      32.222	108.89
0.8694	0.9090										!Capacity and Design Energy Input Fraction at 	0.9	7.778	      32.222	111.67
0.9163	0.9090										!Capacity and Design Energy Input Fraction at 	0.9	7.778	      32.222	113.89
0.9388	0.9090										!Capacity and Design Energy Input Fraction at 	0.9	7.778	      32.222	115.00
0.9592	0.9090										!Capacity and Design Energy Input Fraction at 	0.9	7.778	      32.222	116.11
1.1204	0.8550										!Capacity and Design Energy Input Fraction at 	0.9	8.889	      26.667	108.89
1.1735	0.8550										!Capacity and Design Energy Input Fraction at 	0.9	8.889	      26.667	111.67
1.2204	0.8550										!Capacity and Design Energy Input Fraction at 	0.9	8.889	      26.667	113.89
1.2449	0.8550										!Capacity and Design Energy Input Fraction at 	0.9	8.889	      26.667	115.00
1.2673	0.8550										!Capacity and Design Energy Input Fraction at 	0.9	8.889	      26.667	116.11
0.9898	0.8730										!Capacity and Design Energy Input Fraction at 	0.9	8.889	      29.444	108.89
1.0408	0.8730										!Capacity and Design Energy Input Fraction at 	0.9	8.889	      29.444	111.67
1.0898	0.8730										!Capacity and Design Energy Input Fraction at 	0.9	8.889	      29.444	113.89
1.1122	0.8730										!Capacity and Design Energy Input Fraction at 	0.9	8.889	      29.444	115.00
1.1347	0.8730										!Capacity and Design Energy Input Fraction at 	0.9	8.889	      29.444	116.11
0.8592	0.9000										!Capacity and Design Energy Input Fraction at 	0.9	8.889	      32.222	108.89
0.9102	0.9000										!Capacity and Design Energy Input Fraction at 	0.9	8.889	      32.222	111.67
0.9592	0.9000										!Capacity and Design Energy Input Fraction at 	0.9	8.889	      32.222	113.89
0.9816	0.9000										!Capacity and Design Energy Input Fraction at 	0.9	8.889	      32.222	115.00
1.0041	0.9000										!Capacity and Design Energy Input Fraction at 	0.9	8.889	      32.222	116.11
1.1673	0.8460										!Capacity and Design Energy Input Fraction at 	0.9	10.000      26.667	108.89
1.2204	0.8460										!Capacity and Design Energy Input Fraction at 	0.9	10.000      26.667	111.67
1.2694	0.8460										!Capacity and Design Energy Input Fraction at 	0.9	10.000      26.667	113.89
1.2898	0.8460										!Capacity and Design Energy Input Fraction at 	0.9	10.000      26.667	115.00
1.2898	0.8460										!Capacity and Design Energy Input Fraction at 	0.9	10.000      26.667	116.11
1.0347	0.8640										!Capacity and Design Energy Input Fraction at 	0.9	10.000      29.444	108.89
1.0857	0.8640										!Capacity and Design Energy Input Fraction at 	0.9	10.000      29.444	111.67
1.1347	0.8640										!Capacity and Design Energy Input Fraction at 	0.9	10.000      29.444	113.89
1.1592	0.8640										!Capacity and Design Energy Input Fraction at 	0.9	10.000      29.444	115.00
1.1796	0.8640										!Capacity and Design Energy Input Fraction at 	0.9	10.000      29.444	116.11
0.9020	0.8820										!Capacity and Design Energy Input Fraction at 	0.9	10.000      32.222	108.89
0.9531	0.8820										!Capacity and Design Energy Input Fraction at 	0.9	10.000      32.222	111.67
1.0020	0.8820										!Capacity and Design Energy Input Fraction at 	0.9	10.000      32.222	113.89
1.0245	0.8820										!Capacity and Design Energy Input Fraction at 	0.9	10.000      32.222	115.00
1.0469	0.8820										!Capacity and Design Energy Input Fraction at 	0.9	10.000      32.222	116.11
0.9878	0.9900										!Capacity and Design Energy Input Fraction at 	1	5.556	      26.667	108.89
1.0367	0.9900										!Capacity and Design Energy Input Fraction at 	1	5.556	      26.667	111.67
1.0837	0.9900										!Capacity and Design Energy Input Fraction at 	1	5.556	      26.667	113.89
1.1041	0.9900										!Capacity and Design Energy Input Fraction at 	1	5.556	      26.667	115.00
1.1265	0.9900										!Capacity and Design Energy Input Fraction at 	1	5.556	      26.667	116.11
0.8612	1.0200										!Capacity and Design Energy Input Fraction at 	1	5.556	      29.444	108.89
0.9102	1.0200										!Capacity and Design Energy Input Fraction at 	1	5.556	      29.444	111.67
0.9571	1.0200										!Capacity and Design Energy Input Fraction at 	1	5.556	      29.444	113.89
0.9796	1.0200										!Capacity and Design Energy Input Fraction at 	1	5.556	      29.444	115.00
1.0000	1.0200										!Capacity and Design Energy Input Fraction at 	1	5.556	      29.444	116.11
0.7347	1.0400										!Capacity and Design Energy Input Fraction at 	1	5.556	      32.222	108.89
0.7857	1.0400										!Capacity and Design Energy Input Fraction at 	1	5.556	      32.222	111.67
0.8327	1.0400										!Capacity and Design Energy Input Fraction at 	1	5.556	      32.222	113.89
0.8531	1.0400										!Capacity and Design Energy Input Fraction at 	1	5.556	      32.222	115.00
0.8735	1.0400										!Capacity and Design Energy Input Fraction at 	1	5.556	      32.222	116.11
1.0102	0.9800										!Capacity and Design Energy Input Fraction at 	1	6.111	      26.667	108.89
1.0592	0.9800										!Capacity and Design Energy Input Fraction at 	1	6.111	      26.667	111.67
1.1061	0.9800										!Capacity and Design Energy Input Fraction at 	1	6.111	      26.667	113.89
1.1286	0.9800										!Capacity and Design Energy Input Fraction at 	1	6.111	      26.667	115.00
1.1490	0.9800										!Capacity and Design Energy Input Fraction at 	1	6.111	      26.667	116.11
0.8837	1.0100										!Capacity and Design Energy Input Fraction at 	1	6.111	      29.444	108.89
0.9327	1.0100										!Capacity and Design Energy Input Fraction at 	1	6.111	      29.444	111.67
0.9776	1.0100										!Capacity and Design Energy Input Fraction at 	1	6.111	      29.444	113.89
1.0000	1.0100										!Capacity and Design Energy Input Fraction at 	1	6.111	      29.444	115.00
1.0224	1.0100										!Capacity and Design Energy Input Fraction at 	1	6.111	      29.444	116.11
0.7571	1.0400										!Capacity and Design Energy Input Fraction at 	1	6.111	      32.222	108.89
0.8061	1.0400										!Capacity and Design Energy Input Fraction at 	1	6.111	      32.222	111.67
0.8531	1.0400										!Capacity and Design Energy Input Fraction at 	1	6.111	      32.222	113.89
0.8735	1.0400										!Capacity and Design Energy Input Fraction at 	1	6.111	      32.222	115.00
0.8959	1.0400										!Capacity and Design Energy Input Fraction at 	1	6.111	      32.222	116.11
1.0306	0.9800										!Capacity and Design Energy Input Fraction at 	1	6.667	      26.667	108.89
1.0816	0.9800										!Capacity and Design Energy Input Fraction at 	1	6.667	      26.667	111.67
1.1286	0.9800										!Capacity and Design Energy Input Fraction at 	1	6.667	      26.667	113.89
1.1510	0.9800										!Capacity and Design Energy Input Fraction at 	1	6.667	      26.667	115.00
1.1714	0.9800										!Capacity and Design Energy Input Fraction at 	1	6.667	      26.667	116.11
0.9041	1.0000										!Capacity and Design Energy Input Fraction at 	1	6.667	      29.444	108.89
0.9531	1.0000										!Capacity and Design Energy Input Fraction at 	1	6.667	      29.444	111.67
1.0000	1.0000										!Capacity and Design Energy Input Fraction at 	1	6.667	      29.444	113.89
1.0224	1.0000										!Capacity and Design Energy Input Fraction at 	1	6.667	      29.444	115.00
1.0449	1.0000										!Capacity and Design Energy Input Fraction at 	1	6.667	      29.444	116.11
0.7776	1.0300										!Capacity and Design Energy Input Fraction at 	1	6.667	      32.222	108.89
0.8265	1.0300										!Capacity and Design Energy Input Fraction at 	1	6.667	      32.222	111.67
0.8735	1.0300										!Capacity and Design Energy Input Fraction at 	1	6.667	      32.222	113.89
0.8959	1.0300										!Capacity and Design Energy Input Fraction at 	1	6.667	      32.222	115.00
0.9163	1.0300										!Capacity and Design Energy Input Fraction at 	1	6.667	      32.222	116.11
1.0531	0.9700										!Capacity and Design Energy Input Fraction at 	1	7.222	      26.667	108.89
1.1041	0.9700										!Capacity and Design Energy Input Fraction at 	1	7.222	      26.667	111.67
1.1510	0.9700										!Capacity and Design Energy Input Fraction at 	1	7.222	      26.667	113.89
1.1735	0.9700										!Capacity and Design Energy Input Fraction at 	1	7.222	      26.667	115.00
1.1959	0.9700										!Capacity and Design Energy Input Fraction at 	1	7.222	      26.667	116.11
0.9245	0.9900										!Capacity and Design Energy Input Fraction at 	1	7.222	      29.444	108.89
0.9755	0.9900										!Capacity and Design Energy Input Fraction at 	1	7.222	      29.444	111.67
1.0224	0.9900										!Capacity and Design Energy Input Fraction at 	1	7.222	      29.444	113.89
1.0449	0.9900										!Capacity and Design Energy Input Fraction at 	1	7.222	      29.444	115.00
1.0673	0.9900										!Capacity and Design Energy Input Fraction at 	1	7.222	      29.444	116.11
0.7980	1.0200										!Capacity and Design Energy Input Fraction at 	1	7.222	      32.222	108.89
0.8469	1.0200										!Capacity and Design Energy Input Fraction at 	1	7.222	      32.222	111.67
0.8939	1.0200										!Capacity and Design Energy Input Fraction at 	1	7.222	      32.222	113.89
0.9163	1.0200										!Capacity and Design Energy Input Fraction at 	1	7.222	      32.222	115.00
0.9388	1.0200										!Capacity and Design Energy Input Fraction at 	1	7.222	      32.222	116.11
1.0755	0.9600										!Capacity and Design Energy Input Fraction at 	1	7.778	      26.667	108.89
1.1265	0.9600										!Capacity and Design Energy Input Fraction at 	1	7.778	      26.667	111.67
1.1755	0.9600										!Capacity and Design Energy Input Fraction at 	1	7.778	      26.667	113.89
1.1980	0.9600										!Capacity and Design Energy Input Fraction at 	1	7.778	      26.667	115.00
1.2184	0.9600										!Capacity and Design Energy Input Fraction at 	1	7.778	      26.667	116.11
0.9469	0.9800										!Capacity and Design Energy Input Fraction at 	1	7.778	      29.444	108.89
0.9980	0.9800										!Capacity and Design Energy Input Fraction at 	1	7.778	      29.444	111.67
1.0449	0.9800										!Capacity and Design Energy Input Fraction at 	1	7.778	      29.444	113.89
1.0673	0.9800										!Capacity and Design Energy Input Fraction at 	1	7.778	      29.444	115.00
1.0898	0.9800										!Capacity and Design Energy Input Fraction at 	1	7.778	      29.444	116.11
0.8184	1.0100										!Capacity and Design Energy Input Fraction at 	1	7.778	      32.222	108.89
0.8694	1.0100										!Capacity and Design Energy Input Fraction at 	1	7.778	      32.222	111.67
0.9163	1.0100										!Capacity and Design Energy Input Fraction at 	1	7.778	      32.222	113.89
0.9388	1.0100										!Capacity and Design Energy Input Fraction at 	1	7.778	      32.222	115.00
0.9592	1.0100										!Capacity and Design Energy Input Fraction at 	1	7.778	      32.222	116.11
1.1204	0.9500										!Capacity and Design Energy Input Fraction at 	1	8.889	      26.667	108.89
1.1735	0.9500										!Capacity and Design Energy Input Fraction at 	1	8.889	      26.667	111.67
1.2204	0.9500										!Capacity and Design Energy Input Fraction at 	1	8.889	      26.667	113.89
1.2449	0.9500										!Capacity and Design Energy Input Fraction at 	1	8.889	      26.667	115.00
1.2673	0.9500										!Capacity and Design Energy Input Fraction at 	1	8.889	      26.667	116.11
0.9898	0.9700										!Capacity and Design Energy Input Fraction at 	1	8.889	      29.444	108.89
1.0408	0.9700										!Capacity and Design Energy Input Fraction at 	1	8.889	      29.444	111.67
1.0898	0.9700										!Capacity and Design Energy Input Fraction at 	1	8.889	      29.444	113.89
1.1122	0.9700										!Capacity and Design Energy Input Fraction at 	1	8.889	      29.444	115.00
1.1347	0.9700										!Capacity and Design Energy Input Fraction at 	1	8.889	      29.444	116.11
0.8592	1.0000										!Capacity and Design Energy Input Fraction at 	1	8.889	      32.222	108.89
0.9102	1.0000										!Capacity and Design Energy Input Fraction at 	1	8.889	      32.222	111.67
0.9592	1.0000										!Capacity and Design Energy Input Fraction at 	1	8.889	      32.222	113.89
0.9816	1.0000										!Capacity and Design Energy Input Fraction at 	1	8.889	      32.222	115.00
1.0041	1.0000										!Capacity and Design Energy Input Fraction at 	1	8.889	      32.222	116.11
1.1673	0.9400										!Capacity and Design Energy Input Fraction at 	1	10.000      26.667	108.89
1.2204	0.9400										!Capacity and Design Energy Input Fraction at 	1	10.000      26.667	111.67
1.2694	0.9400										!Capacity and Design Energy Input Fraction at 	1	10.000      26.667	113.89
1.2898	0.9400										!Capacity and Design Energy Input Fraction at 	1	10.000      26.667	115.00
1.2898	0.9400										!Capacity and Design Energy Input Fraction at 	1	10.000      26.667	116.11
1.0347	0.9600										!Capacity and Design Energy Input Fraction at 	1	10.000      29.444	108.89
1.0857	0.9600										!Capacity and Design Energy Input Fraction at 	1	10.000      29.444	111.67
1.1347	0.9600										!Capacity and Design Energy Input Fraction at 	1	10.000      29.444	113.89
1.1592	0.9600										!Capacity and Design Energy Input Fraction at 	1	10.000      29.444	115.00
1.1796	0.9600										!Capacity and Design Energy Input Fraction at 	1	10.000      29.444	116.11
0.9020	0.9800										!Capacity and Design Energy Input Fraction at 	1	10.000      32.222	108.89
0.9531	0.9800										!Capacity and Design Energy Input Fraction at 	1	10.000      32.222	111.67
1.0020	0.9800										!Capacity and Design Energy Input Fraction at 	1	10.000      32.222	113.89
1.0245	0.9800										!Capacity and Design Energy Input Fraction at 	1	10.000      32.222	115.00
1.0469	0.9800										!Capacity and Design Energy Input Fraction at 	1	10.000      32.222	116.11
