04 20 11 789 592 197 14.7 6.6 60 6 10187 4 15
04 20 12 767 550 217 14.4 6.6 60 6 10183 4 16
04 20 13 747 564 183 14.2 6.7 60 7 10180 5 17
04 20 14 619 422 197 14 7 61 7 10176 5 19
04 20 15 197 8 189 13.9 7.4 66 7 10172 4 20
04 20 16 86 3 83 13.9 7.9 72 8 10169 4 20
04 20 17 36 3 33 13.9 8.3 79 8 10165 3 20
04 20 18 8 3 6 13.9 8 82 7 10164 2 20
04 20 19 0 0 0 13.7 7.1 83 7 10163 2 16
04 20 20 0 0 0 13.2 5.9 84 6 10163 1 12
04 20 21 0 0 0 12.4 3.4 84 5 10161 1 8
04 20 22 0 0 0 11.6 0.2 83 3 10159 2 17
04 20 23 0 0 0 10.9 -2.9 83 1 10156 2 25
04 21 0 0 0 0 10.6 -4.1 83 0 10154 2 34
04 21 1 0 0 0 10.3 -4.4 84 0 10153 2 34
04 21 2 0 0 0 10.1 -4.6 85 0 10151 2 34
04 21 3 0 0 0 9.6 -4.8 85 0 10150 2 34
04 21 4 0 0 0 9.1 -4.2 83 1 10149 3 34
04 21 5 28 6 22 9 -3.2 81 2 10149 3 34
04 21 6 172 78 94 9.8 -1.3 79 3 10147 4 34
04 21 7 356 231 125 11.3 1.4 77 4 10145 3 30
04 21 8 475 283 192 13 4.5 75 5 10142 3 26
04 21 9 650 478 172 14.6 6.9 74 6 10140 2 22
04 21 10 756 578 178 15.4 7.7 74 6 10136 3 20
04 21 11 811 631 181 15.4 7.9 75 6 10132 3 18
04 21 12 822 650 172 15.2 7.7 76 6 10127 4 16
04 21 13 772 606 167 15.1 7.6 77 6 10121 4 16
04 21 14 661 497 164 15.1 7.7 79 6 10115 3 16
04 21 15 456 247 208 15 7.6 81 6 10111 3 16
04 21 16 325 172 153 14.8 7.4 83 6 10109 3 13
04 21 17 169 75 94 14.4 7 85 6 10108 4 11
04 21 18 28 6 22 14 6.8 86 6 10108 4 8
04 21 19 0 0 0 13.8 7.2 85 7 10110 5 8
04 21 20 0 0 0 13.6 7.7 85 7 10113 5 8
04 21 21 0 0 0 13.3 7.8 85 8 10114 6 8
04 21 22 0 0 0 12.7 7.2 87 8 10114 4 17
04 21 23 0 0 0 12 6.5 90 8 10114 3 25
04 22 0 0 0 0 11.3 5.9 91 8 10113 2 34
04 22 1 0 0 0 10.9 5.4 89 8 10110 2 34
04 22 2 0 0 0 10.5 4.9 88 8 10106 3 34
04 22 3 0 0 0 10.1 4.4 86 8 10105 3 34
04 22 4 0 0 0 9.7 3.7 85 8 10108 3 34
04 22 5 28 6 22 9.7 3.3 83 7 10110 2 34
04 22 6 119 17 103 10.4 3.7 81 7 10113 2 34
04 22 7 272 86 186 11.6 5 80 7 10117 4 25
04 22 8 481 292 189 13.3 6.8 78 7 10121 5 17
04 22 9 439 117 322 14.8 8.3 77 7 10124 6 8
04 22 10 761 583 178 15.7 9.3 78 7 10126 4 11
04 22 11 836 669 167 16 9.6 78 7 10127 3 13
04 22 12 614 261 353 15.8 9.3 79 7 10128 2 16
04 22 13 244 6 239 15.4 8.5 79 7 10127 2 17
04 22 14 308 22 286 15 7.7 79 6 10127 2 19
04 22 15 383 128 256 14.6 6.8 80 6 10126 2 20
04 22 16 328 175 153 14.3 5.5 82 5 10126 3 20
04 22 17 133 28 106 14 4.2 85 4 10125 3 20
04 22 18 22 3 19 13.8 3.6 87 3 10126 4 20
04 22 19 0 0 0 13.5 4.4 89 4 10129 3 21
04 22 20 0 0 0 13.2 5.1 92 5 10133 2 21
04 22 21 0 0 0 12.9 5.3 93 6 10135 1 22
04 22 22 0 0 0 12.6 4.3 93 5 10134 1 26
04 22 23 0 0 0 12.3 3.3 93 5 10134 1 30
04 23 0 0 0 0 12 2.2 92 4 10132 1 34
04 23 1 0 0 0 11.6 1.4 91 3 10131 2 34
04 23 2 0 0 0 11.1 0.4 90 3 10129 2 34
04 23 3 0 0 0 10.5 0.4 89 4 10128 2 34
04 23 4 0 0 0 10.2 1.5 88 5 10127 3 35
04 23 5 22 3 19 10.5 3.3 86 7 10125 3 35
04 23 6 114 14 100 11.5 4.8 84 7 10124 3 36
04 23 7 314 147 167 13 5.9 80 6 10124 2 31
04 23 8 339 75 264 14.4 7 77 6 10123 2 27
04 23 9 564 306 258 15.4 7.9 76 6 10121 3 22
04 23 10 606 286 319 15.8 8.3 76 6 10118 3 21
04 23 11 792 589 203 15.7 8.2 77 6 10114 4 19
04 23 12 397 39 358 15.4 8.2 78 6 10109 3 18
04 23 13 244 6 239 15.2 8.4 80 7 10102 3 15
04 23 14 194 6 189 15.1 8.7 81 7 10095 2 11
04 23 15 317 56 261 15 8.9 84 7 10091 2 8
04 23 16 158 8 150 14.7 9.1 87 8 10088 1 9
04 23 17 78 3 75 14.4 9.1 91 8 10086 1 11
04 23 18 28 3 25 14.2 9 93 8 10084 1 12
04 23 19 0 0 0 14 8.8 93 8 10082 2 17
04 23 20 0 0 0 14 8.8 94 8 10080 2 23
04 23 21 0 0 0 13.9 8.7 93 8 10077 2 28
04 23 22 0 0 0 13.8 8.5 91 8 10073 2 28
04 23 23 0 0 0 13.5 8.2 90 8 10069 2 28
04 24 0 0 0 0 13.3 8 90 8 10063 2 28
04 24 1 0 0 0 13 7.7 92 8 10054 2 24
04 24 2 0 0 0 12.7 7.4 95 8 10044 1 20
04 24 3 0 0 0 12.5 7.3 96 8 10036 1 16
04 24 4 0 0 0 12.3 7.1 96 8 10030 1 21
04 24 5 0 0 0 12.1 6.8 97 8 10024 2 25
04 24 6 6 3 3 12 6.7 97 8 10020 2 30
04 24 7 83 3 81 11.9 6.6 97 8 10018 2 30
04 24 8 111 3 108 12.3 7 96 8 10015 1 30
04 24 9 236 8 228 13 6.8 93 7 10012 1 30
04 24 10 444 78 367 14.2 5.8 84 5 10006 3 28
04 24 11 514 122 392 15.6 4.9 76 3 10001 4 26
04 24 12 889 742 147 16.8 4.8 68 2 9995 5 24
04 24 13 844 706 139 17.8 5.6 62 2 9986 6 23
04 24 14 739 614 125 18.6 6.3 56 2 9978 6 23
04 24 15 572 458 114 19 6.2 51 2 9973 7 22
04 24 16 400 306 94 19 5.5 45 2 9974 7 23
04 24 17 219 156 64 18.6 4.3 40 1 9974 6 25
04 24 18 47 25 22 17.9 2.8 37 1 9979 6 26
04 24 19 0 0 0 16.8 1.2 37 1 9987 5 26
04 24 20 0 0 0 15.7 -0.6 38 0 9996 4 26
04 24 21 0 0 0 14.5 -2 41 0 10003 3 26
04 24 22 0 0 0 13.3 -2.9 48 0 10007 2 29
04 24 23 0 0 0 12.1 -3.8 55 0 10011 2 33
04 25 0 0 0 0 10.9 -4.6 60 0 10015 2 36
04 25 1 0 0 0 10.2 -5 61 1 10018 2 36
04 25 2 0 0 0 9.7 -5.1 63 1 10021 3 36
04 25 3 0 0 0 9.4 -4.5 62 2 10024 3 36
04 25 4 0 0 0 9.5 -3.2 61 3 10029 3 34
04 25 5 47 22 25 9.8 -1.6 60 4 10033 3 32
04 25 6 203 119 83 10.5 -0.7 60 3 10037 3 30
04 25 7 381 264 117 11.6 -0.2 59 3 10041 2 27
04 25 8 561 436 125 13.3 0.8 59 2 10044 2 23
04 25 9 711 575 136 15 2.3 60 2 10045 3 20
04 25 10 831 689 142 16.3 3.8 62 2 10042 3 17
04 25 11 906 758 147 16.7 4.5 64 2 10040 4 13
04 25 12 856 694 161 16 4.8 67 3 10041 5 10
04 25 13 250 6 244 14.5 5.2 69 5 10044 5 9
04 25 14 67 3 64 13.2 5.6 72 6 10048 6 9
04 25 15 100 3 97 12.4 5.5 72 7 10050 5 8
04 25 16 117 3 114 12.4 5.1 71 6 10052 4 7
04 25 17 194 103 92 12.7 5 70 6 10054 2 7
04 25 18 33 6 28 12.6 4.3 72 5 10058 2 6
04 25 19 0 0 0 12 2.9 76 5 10063 3 15
04 25 20 0 0 0 11 1.2 79 4 10068 3 25
04 25 21 0 0 0 10 0.2 81 5 10071 3 34
04 25 22 0 0 0 9.4 0.4 80 5 10071 3 34
04 25 23 0 0 0 9.3 1 80 6 10072 3 34
04 26 0 0 0 0 9.4 1.1 81 6 10071 3 34
04 26 1 0 0 0 9.1 0.4 81 5 10068 2 35
04 26 2 0 0 0 8.3 -0.7 82 5 10066 2 35
04 26 3 0 0 0 7.6 -1.4 80 5 10066 2 36
04 26 4 0 0 0 7.4 -1.2 78 6 10068 3 36
04 26 5 42 11 31 8.3 0 75 6 10070 3 36
04 26 6 161 47 114 10.1 1.9 73 6 10074 3 36
04 26 7 392 283 108 12.1 4 71 6 10078 2 29
04 26 8 544 400 144 13.5 5.7 69 6 10082 2 21
04 26 9 528 233 294 14 6.5 69 6 10084 3 14
04 26 10 853 714 139 13.6 6.3 70 7 10084 6 12
04 26 11 511 119 392 12.5 5.5 71 7 10085 8 10
04 26 12 128 3 125 11.2 4.1 74 7 10086 8 8
04 26 13 56 3 53 10.2 2.8 78 6 10086 6 16
04 26 14 53 3 50 9.9 2.1 82 6 10087 4 24
04 26 15 111 3 108 9.9 2.3 82 6 10090 3 32
04 26 16 108 3 106 10.3 3.1 81 7 10093 2 33
04 26 17 50 3 47 10.6 3.8 80 7 10097 2 33
04 26 18 11 3 8 10.7 3.7 81 7 10101 2 34
04 26 19 0 0 0 10.4 3 84 6 10105 2 35
04 26 20 0 0 0 9.8 2.1 86 6 10109 2 35
04 26 21 0 0 0 9.1 0.2 88 5 10109 2 36
04 26 22 0 0 0 8.5 -2 89 4 10108 3 35
04 26 23 0 0 0 8.1 -4 91 2 10106 3 35
04 27 0 0 0 0 8 -4.2 91 2 10105 3 34
04 27 1 0 0 0 8 -3.5 89 3 10104 3 34
04 27 2 0 0 0 7.9 -2.8 88 3 10102 3 34
04 27 3 0 0 0 7.7 -2.1 87 4 10102 3 34
04 27 4 0 0 0 7.4 -1.2 87 5 10103 3 34
04 27 5 6 3 3 7.5 -0.1 87 6 10105 4 34
04 27 6 119 14 106 8.2 1.4 85 7 10108 4 34
04 27 7 211 25 186 9.6 2.8 79 7 10112 4 25
04 27 8 444 208 236 11.4 4.6 73 7 10117 3 17
04 27 9 422 92 331 12.9 6.3 69 7 10120 4 8
04 27 10 500 128 372 13.6 7.4 69 7 10122 5 9
04 27 11 539 147 392 13.4 7.5 69 8 10124 7 9
04 27 12 386 31 356 12.6 6.8 71 8 10125 8 10
04 27 13 483 111 372 11.6 5.6 78 8 10126 6 15
04 27 14 244 8 236 11 4.7 84 7 10127 5 19
04 27 15 256 19 236 11 4.4 87 7 10128 4 24
04 27 16 292 100 192 11.4 4.8 84 7 10128 3 27
04 27 17 142 28 114 11.7 5 81 7 10128 2 31
04 27 18 14 3 11 11.7 4.9 81 7 10129 1 34
04 27 19 0 0 0 11.2 4 85 7 10131 2 34
04 27 20 0 0 0 10.3 2.8 89 6 10134 2 34
04 27 21 0 0 0 9.4 1.5 91 6 10134 3 34
04 27 22 0 0 0 8.8 0.5 90 6 10131 3 34
04 27 23 0 0 0 8.7 0 89 5 10128 3 34
04 28 0 0 0 0 8.8 -0.1 88 5 10125 3 34
04 28 1 0 0 0 9 0.5 87 5 10122 3 34
04 28 2 0 0 0 8.9 0.7 85 6 10118 3 34
04 28 3 0 0 0 8.5 0.6 84 6 10116 3 34
04 28 4 0 0 0 7.9 0.4 84 6 10116 3 34
04 28 5 19 3 17 7.8 0.6 83 7 10116 3 34
04 28 6 192 89 103 8.4 1.5 82 7 10116 3 34
04 28 7 272 75 197 9.7 2.9 78 7 10116 3 30
04 28 8 461 236 225 11.2 4.4 74 7 10117 2 26
04 28 9 361 44 317 12.5 5.7 71 7 10117 2 22
04 28 10 800 636 164 13.4 6.2 70 7 10118 2 21
04 28 11 761 517 244 14 6.4 69 6 10118 3 19
04 28 12 614 247 367 14.4 6.5 68 6 10118 3 18
04 28 13 572 222 350 14.7 6.5 68 6 10112 3 19
04 28 14 656 467 189 14.9 6.3 68 5 10107 4 19
04 28 15 586 469 117 14.7 6 68 5 10102 4 20
04 28 16 453 378 75 14.3 6.2 69 6 10100 4 20
04 28 17 103 6 97 13.7 6.3 70 6 10099 4 20
04 28 18 17 3 14 13.1 6.4 71 7 10097 4 20
04 28 19 0 0 0 12.6 5.9 74 7 10099 3 25
04 28 20 0 0 0 12 5.2 76 7 10100 3 29
04 28 21 0 0 0 11.2 4.1 78 7 10102 2 34
04 28 22 0 0 0 10.3 1.8 80 6 10101 2 34
04 28 23 0 0 0 9.6 -0.5 82 4 10101 2 34
04 29 0 0 0 0 9.2 -2.7 84 2 10100 2 34
04 29 1 0 0 0 9.1 -4 85 1 10099 3 34
04 29 2 0 0 0 9 -5.3 85 0 10099 3 34
04 29 3 0 0 0 8.7 -5.6 84 1 10101 3 34
04 29 4 0 0 0 8.4 -4.7 83 2 10104 3 34
04 29 5 42 8 33 8.7 -3.3 81 3 10107 3 34
04 29 6 119 11 108 9.8 -0.8 80 4 10111 4 34
04 29 7 250 50 200 11.5 2.7 80 5 10115 4 25
04 29 8 394 128 267 13.4 6.1 79 7 10120 5 17
04 29 9 417 86 331 14.7 7.8 77 6 10123 5 8
04 29 10 711 469 242 15.4 7.6 73 6 10125 4 9
04 29 11 800 589 211 15.4 6.9 69 5 10127 4 11
04 29 12 872 711 161 15.2 6 68 4 10129 3 12
04 29 13 814 658 156 15.2 5.2 69 4 10130 3 13
04 29 14 656 464 192 15.1 4.5 71 3 10131 2 13
04 29 15 533 369 164 14.9 3.7 73 3 10131 2 14
04 29 16 356 203 153 14.3 2.7 76 2 10131 3 17
04 29 17 164 44 119 13.5 1.6 79 2 10131 3 19
04 29 18 25 3 22 12.8 0.9 81 2 10133 2 22
04 29 19 0 0 0 12.3 0.8 83 3 10137 2 26
04 29 20 0 0 0 12 0.9 84 3 10140 1 30
04 29 21 0 0 0 11.7 0.5 84 3 10141 1 34
04 29 22 0 0 0 11.2 -0.4 84 2 10140 2 35
04 29 23 0 0 0 10.6 -1.5 83 2 10138 2 35
04 30 0 0 0 0 10 -2.8 83 2 10136 2 36
04 30 1 0 0 0 9.5 -4.2 83 1 10133 2 36
04 30 2 0 0 0 9.1 -5.4 84 1 10129 3 36
04 30 3 0 0 0 9 -5.7 84 0 10127 3 36
04 30 4 0 0 0 8.9 -4.9 83 1 10127 3 35
04 30 5 33 3 31 9 -4 83 1 10126 3 35
04 30 6 186 72 114 9.6 -2.4 81 2 10127 3 34
04 30 7 336 164 172 10.7 0 78 3 10129 3 29
04 30 8 581 456 125 12.2 2.7 75 4 10131 2 25
04 30 9 689 525 164 13.9 5.1 73 5 10130 3 20
04 30 10 811 650 161 15.4 6.7 73 5 10124 5 20
04 30 11 842 661 181 16.4 7.8 72 5 10119 8 20
04 30 12 864 697 167 16.9 8.7 72 5 10113 9 20
04 30 13 775 589 186 17.1 9.5 71 6 10107 9 20
04 30 14 431 97 333 16.9 10 71 6 10101 9 20
04 30 15 378 106 272 16.7 10 70 7 10096 8 20
04 30 16 278 78 200 16.3 9.4 72 7 10091 6 25
04 30 17 117 11 106 15.9 8.6 73 6 10087 3 31
04 30 18 31 3 28 15.2 6.6 76 5 10085 2 36
04 30 19 0 0 0 14.4 3.5 79 3 10088 2 35
04 30 20 0 0 0 13.4 0.3 83 1 10091 2 35
04 30 21 0 0 0 12.6 -0.4 85 1 10071 2 34
04 30 22 0 0 0 12 1.7 87 3 10026 2 34
04 30 23 0 0 0 11.8 4.1 88 6 9981 1 34
05 01 0 0 0 0 11.8 4.2 88 6 9958 1 34
05 01 1 0 0 0 11.7 1.4 85 4 9957 2 35
05 01 2 0 0 0 11.3 -1.7 83 1 9956 3 35
05 01 3 0 0 0 11 -2.9 79 1 9955 4 36
05 01 4 0 0 0 10.9 -1.2 74 2 9955 4 36
05 01 5 33 3 31 11.5 1.3 69 4 9955 5 36
05 01 6 83 3 81 12.8 3.6 64 5 9956 5 36
05 01 7 158 6 153 14.5 5.3 59 5 9959 4 35
05 01 8 428 172 256 16.1 6.9 55 5 9961 4 35
05 01 9 542 244 297 17.2 8 52 5 9964 3 34
05 01 10 547 181 367 17.7 8.5 52 5 9966 3 29
05 01 11 681 353 328 17.9 8.8 51 5 9969 3 23
05 01 12 822 625 197 18 8.9 55 5 9970 3 18
05 01 13 903 756 147 18 8.7 62 5 9970 4 15
05 01 14 822 689 133 17.7 8.4 70 4 9969 5 13
05 01 15 650 544 106 17.1 7.5 74 4 9970 6 10
05 01 16 439 353 86 16.3 6.2 74 4 9972 6 9
05 01 17 211 111 100 15.5 4.9 73 3 9974 5 7
05 01 18 42 6 36 14.8 3.4 73 3 9978 5 6
05 01 19 0 0 0 14.2 1.6 74 2 9983 4 15
05 01 20 0 0 0 13.6 -0.3 74 1 9989 3 25
05 01 21 0 0 0 12.8 -1.2 77 0 9993 2 34
05 01 22 0 0 0 12 -0.8 80 1 9996 2 34
05 01 23 0 0 0 11.4 -0.2 84 2 9999 2 34
05 02 0 0 0 0 11.1 0.1 85 3 10004 2 34
05 02 1 0 0 0 11.1 0 84 3 10007 3 34
05 02 2 0 0 0 10.9 -0.3 83 3 10011 3 34
05 02 3 0 0 0 10.5 -0.7 81 3 10013 3 34
05 02 4 0 0 0 10.3 -0.9 78 3 10015 3 35
05 02 5 47 8 39 10.8 -0.6 75 3 10017 3 35
05 02 6 236 156 81 12.1 0.7 70 3 10020 3 36
05 02 7 317 125 192 13.9 2.4 63 3 10024 2 31
05 02 8 286 28 258 15.6 4.1 57 3 10027 2 27
05 02 9 717 567 150 16.7 5 59 3 10029 3 22
05 02 10 744 525 219 16.9 5.1 63 2 10030 3 19
05 02 11 844 664 181 16.8 4.8 68 2 10031 4 17
05 02 12 822 622 200 16.7 4.8 70 2 10032 4 14
05 02 13 533 161 372 16.8 4.9 71 2 10034 5 13
05 02 14 650 444 206 16.9 5.1 72 2 10035 5 13
05 02 15 558 408 150 16.7 5.7 73 3 10036 5 12
05 02 16 400 278 122 16.1 6.2 76 4 10035 5 11
05 02 17 475 397 475 15.3 6.5 78 5 10035 5 11
05 02 18 31 3 28 14.7 5.9 79 5 10039 4 10
05 02 19 0 0 0 14.4 5.2 79 4 10044 3 15
05 02 20 0 0 0 14.1 4.5 79 4 10049 2 19
05 02 21 0 0 0 13.6 2.9 76 3 10054 3 24
05 02 22 0 0 0 12.6 0.5 73 2 10058 4 25
05 02 23 0 0 0 11.5 -2.2 69 1 10063 5 25
05 03 0 0 0 0 10.6 -2 71 2 10065 4 26
05 03 1 0 0 0 10 -0.1 77 4 10065 3 29
05 03 2 0 0 0 9.7 2 83 6 10066 2 33
05 03 3 0 0 0 9.8 3.1 87 7 10067 2 36
05 03 4 0 0 0 9.9 3.2 90 7 10068 2 36
05 03 5 31 3 28 10 3.4 92 7 10070 2 36
05 03 6 31 3 28 10.3 3.9 94 7 10070 2 36
05 03 7 72 3 69 10.6 4.6 95 8 10070 2 36
05 03 8 89 3 86 10.8 5.2 96 8 10070 2 36
05 03 9 61 3 58 10.9 5.5 95 8 10068 2 36
05 03 10 53 3 50 10.8 5.4 94 8 10065 3 26
05 03 11 64 3 61 10.7 5.3 93 8 10062 3 16
05 03 12 122 3 119 10.6 5.2 92 8 10055 3 6
05 03 13 275 8 267 10.6 5.2 91 8 10045 2 5
05 03 14 67 3 64 10.6 5.1 90 8 10034 2 5
05 03 15 22 3 19 10.5 5 89 8 10028 2 4
05 03 16 19 3 17 10.4 4.9 87 8 10025 3 4
05 03 17 25 3 22 10.2 4.7 86 8 10021 3 4
05 03 18 11 3 8 10.1 4.4 85 8 10019 3 4
05 03 19 0 0 0 10 3.9 85 7 10018 4 14
05 03 20 0 0 0 9.9 3.4 85 7 10017 4 24
05 03 21 0 0 0 9.8 3.1 84 7 10015 4 34
05 03 22 0 0 0 9.8 3 81 7 10013 3 34
05 03 23 0 0 0 9.9 3.1 79 7 10010 3 34
05 04 0 0 0 0 10.1 3.3 78 7 10008 3 34
05 04 1 0 0 0 10.3 3.9 78 7 10005 3 24
05 04 2 0 0 0 10.3 4.3 78 8 10002 2 14
05 04 3 0 0 0 9.9 3.9 79 8 10000 2 4
05 04 4 0 0 0 9.3 2.3 82 7 10002 2 14
05 04 5 22 3 19 9.1 1 85 6 10003 2 24
05 04 6 181 56 125 9.5 0.6 86 5 10006 2 34
05 04 7 447 358 89 10.6 1.8 84 5 10011 2 31
05 04 8 572 431 142 12.1 3.2 81 5 10016 2 27
05 04 9 753 619 133 13.2 4.5 79 5 10020 2 24
05 04 10 781 589 192 13.7 5.8 77 6 10021 2 20
05 04 11 492 92 400 13.8 6.7 75 6 10023 3 16
05 04 12 186 3 183 13.8 7.1 74 7 10023 3 12
05 04 13 289 11 278 14.1 6.7 76 6 10019 3 11
05 04 14 764 633 131 14.5 6.6 79 6 10016 4 9
05 04 15 581 444 136 15.1 6.4 80 5 10014 4 8
05 04 16 431 331 100 15.4 5.8 73 4 10016 5 15
05 04 17 192 72 119 15.3 4.7 67 4 10019 6 21
05 04 18 58 14 44 14.8 3.4 63 3 10021 7 28
05 04 19 0 0 0 14.1 2.3 68 3 10023 7 27
05 04 20 0 0 0 13.1 1 72 2 10025 6 27
05 04 21 0 0 0 11.9 -0.2 77 2 10027 6 26
05 04 22 0 0 0 10.6 -0.8 82 3 10025 5 29
05 04 23 0 0 0 9.4 -1.1 88 3 10024 3 31
05 05 0 0 0 0 8.5 -1.8 92 4 10022 2 34
05 05 1 0 0 0 8.1 -3.1 92 3 10020 2 35
05 05 2 0 0 0 8 -4.1 91 3 10019 2 35
05 05 3 0 0 0 7.9 -4.2 89 2 10018 2 36
05 05 4 0 0 0 8.2 -3.2 86 3 10018 2 36
05 05 5 83 50 33 8.8 -1.9 82 3 10019 3 36
05 05 6 281 228 53 10.1 -0.5 79 4 10019 3 36
05 05 7 464 383 81 11.8 0.6 78 3 10020 3 29
05 05 8 622 511 111 13.4 1.7 76 3 10021 2 23
05 05 9 753 619 133 14.7 2.6 75 2 10023 2 16
05 05 10 839 686 153 15.3 3.3 76 2 10025 2 15
05 05 11 886 725 161 15.4 3.5 76 2 10027 3 15
05 05 12 897 739 158 15.2 3.8 76 2 10029 3 14
05 05 13 792 608 183 15.1 4.7 74 3 10030 3 13
05 05 14 736 594 142 15.1 5.6 72 4 10032 2 11
05 05 15 197 6 192 15 6.2 71 5 10034 2 10
05 05 16 200 17 183 14.9 6.1 73 5 10035 2 14
05 05 17 192 69 122 14.7 6 74 5 10037 2 18
05 05 18 44 6 39 14.5 5.4 76 5 10040 2 22
05 05 19 0 0 0 14.2 3.9 79 4 10045 2 18
05 05 20 0 0 0 13.5 2.2 82 3 10049 3 14
05 05 21 0 0 0 12.5 0.3 85 2 10052 3 10
05 05 22 0 0 0 11.4 -1.7 87 1 10053 3 19
05 05 23 0 0 0 10.4 -3.6 90 1 10054 2 27
05 06 0 0 0 0 9.8 -3.4 90 1 10055 2 36
05 06 1 0 0 0 9.6 -1.3 89 3 10056 3 36
05 06 2 0 0 0 9.6 0.8 87 5 10056 3 36
05 06 3 0 0 0 9.5 1.7 86 6 10057 3 36
05 06 4 0 0 0 9.5 1.6 84 6 10059 4 36
05 06 5 36 3 33 9.8 1.9 83 6 10060 4 36
05 06 6 86 3 83 10.7 2.4 80 5 10063 3 36
05 06 7 175 8 167 12.2 3.3 76 5 10067 3 31
05 06 8 394 117 278 14 4.3 73 4 10071 2 25
05 06 9 728 578 150 15.4 5.7 70 4 10075 2 20
05 06 10 803 625 178 16.1 6.8 70 5 10078 3 19
05 06 11 872 703 169 16.2 7.3 69 5 10081 3 19
05 06 12 858 678 181 15.8 7.6 71 6 10083 3 18
05 06 13 794 611 183 15.4 7.9 74 6 10085 2 19
05 06 14 408 72 336 15 8.2 77 7 10086 2 19
05 06 15 44 3 42 14.6 8.4 79 7 10087 2 20
05 06 16 25 3 22 14.4 8.6 82 8 10088 1 23
05 06 17 19 3 17 14.2 8.7 84 8 10088 1 27
05 06 18 8 3 6 13.9 8.4 87 8 10090 1 30
05 06 19 3 3 3 13.5 7.7 90 7 10093 1 21
05 06 20 0 0 0 13 6.8 93 7 10097 1 13
05 06 21 0 0 0 12.4 6.3 94 7 10100 1 4
05 06 22 0 0 0 12 6.3 95 8 10103 2 14
05 06 23 0 0 0 12 6.6 95 8 10106 2 24
05 07 0 0 0 0 12.3 6.9 94 8 10107 2 34
05 07 1 0 0 0 12.6 7.2 91 8 10106 2 34
05 07 2 0 0 0 12.7 7.3 89 8 10105 2 34
05 07 3 0 0 0 12.4 7 87 8 10104 2 34
05 07 4 0 0 0 12.1 6.6 86 8 10106 2 34
05 07 5 14 3 11 12 6.5 85 8 10107 3 34
05 07 6 133 14 119 12.5 6.7 83 8 10106 3 34
05 07 7 225 25 200 13.7 7.2 80 7 10103 3 25
05 07 8 242 11 231 15.1 8 78 7 10099 3 17
05 07 9 506 178 328 16.3 8.5 76 6 10099 3 8
05 07 10 764 553 211 16.9 8.5 76 5 10103 3 10
05 07 11 850 664 186 17.1 8 76 5 10108 3 12
05 07 12 831 628 203 16.9 7.2 76 4 10110 3 14
05 07 13 561 192 369 16.5 6.5 75 4 10112 3 13
05 07 14 333 28 306 16.1 5.6 75 3 10113 4 11
05 07 15 481 247 233 15.7 5.3 74 3 10115 4 10
05 07 16 244 39 206 15.2 5.9 75 4 10117 4 9
05 07 17 69 3 67 14.7 6.4 75 5 10119 4 9
05 07 18 28 3 25 14.3 7 76 6 10122 4 8
05 07 19 0 0 0 14 7.4 75 7 10126 5 8
05 07 20 0 0 0 13.9 7.9 75 7 10130 6 8
05 07 21 0 0 0 13.8 8.1 74 8 10133 7 8
05 07 22 0 0 0 13.7 7.6 74 8 10135 6 8
05 07 23 0 0 0 13.6 7.2 74 7 10138 6 8
05 08 0 0 0 0 13.5 6.5 75 6 10138 5 8
05 08 1 0 0 0 13.3 5.6 76 6 10137 6 8
05 08 2 0 0 0 13 4.5 78 5 10135 6 8
05 08 3 0 0 0 12.6 3 77 4 10137 5 8
05 08 4 3 3 3 12.3 1.6 74 3 10139 4 8
05 08 5 53 6 47 12.6 0.6 72 2 10142 2 8
05 08 6 233 131 103 13.4 1.6 69 3 10145 3 8
05 08 7 433 325 108 14.5 3.8 67 4 10147 6 9
05 08 8 594 461 133 15.3 5.8 64 5 10150 8 9
05 08 9 758 622 136 15.5 6.8 65 5 10153 9 10
05 08 10 850 697 153 15.3 7.1 69 6 10156 10 10
05 08 11 911 756 156 14.9 7.2 72 6 10159 10 10
05 08 12 872 700 172 14.8 6.7 72 5 10159 9 10
05 08 13 642 317 325 14.9 6 68 5 10157 9 10
05 08 14 569 278 292 15.1 5.3 65 4 10155 8 10
05 08 15 619 503 117 14.9 4.6 65 4 10154 7 10
05 08 16 406 269 136 14.3 3.6 68 3 10155 5 11
05 08 17 175 42 133 13.4 2.3 72 3 10155 4 11
05 08 18 36 3 33 12.4 0.5 76 2 10157 3 12
05 08 19 0 0 0 11.6 -1.4 80 1 10160 2 20
05 08 20 0 0 0 10.9 -3.1 85 0 10164 2 28
05 08 21 0 0 0 10.5 -4.1 86 0 10165 3 36
05 08 22 0 0 0 10.1 -4.6 85 0 10166 4 35
05 08 23 0 0 0 9.8 -5 84 0 10166 5 35
05 09 0 0 0 0 9.6 -5.2 83 0 10164 5 34
05 09 1 0 0 0 9.5 -5.5 80 0 10161 4 34
05 09 2 0 0 0 9.4 -5.8 78 0 10158 4 34
05 09 3 0 0 0 9.2 -6 76 0 10158 4 34
05 09 4 0 0 0 9.3 -5.9 74 0 10158 5 34
05 09 5 81 33 47 9.9 -5.4 72 0 10159 5 34
05 09 6 267 192 75 10.9 -4.2 72 0 10160 4 34
05 09 7 453 356 97 12.3 -2.5 73 0 10161 4 29
05 09 8 622 506 117 13.7 -0.9 74 0 10163 3 25
05 09 9 758 622 136 14.7 0.6 74 0 10162 4 20
